Library_Name,rank_within_library,term_name,p_value,z_score,combined_score,overlapping_genes,adjusted_p_value,old_p_value,old_adjusted_p_value
NIH_Funded_PIs_2017_GeneRIF_ARCHS4_Predictions,102,Benevolenskaya Elizaveta V (University Of Illinois At Chicago),5.222090725541626e-07,9.009153318077804,130.31918482063935,"['SF3A1', 'TOMM40', 'TRRAP', 'KHSRP', 'LONP1', 'DDX54', 'ACIN1', 'ANKRD52', 'SMC1A', 'LMNB2']",1.1045745823878488e-05,0,0
NIH_Funded_PIs_2017_GeneRIF_ARCHS4_Predictions,103,Bhaduri-Mcintosh Sumita (State University New York Stony Brook),5.222090725541626e-07,9.009153318077804,130.31918482063935,"['SF3A1', 'TRRAP', 'KHSRP', 'FAM120A', 'LONP1', 'DLST', 'DDX54', 'ACIN1', 'ANKRD52', 'LMNB2']",1.1045745823878488e-05,0,0
NIH_Funded_PIs_2017_GeneRIF_ARCHS4_Predictions,104,Bitterman Peter B (University Of Minnesota),5.222090725541626e-07,9.009153318077804,130.31918482063935,"['ANLN', 'TRRAP', 'KHSRP', 'FAM120A', 'NOLC1', 'DDX54', 'PIP5K1A', 'ANKRD52', 'CCT7', 'LMNB2']",1.1045745823878488e-05,0,0
NIH_Funded_PIs_2017_GeneRIF_ARCHS4_Predictions,105,Bondy Melissa L (Baylor College Of Medicine),5.222090725541626e-07,9.009153318077804,130.31918482063935,"['SUPT16H', 'TOMM40', 'KHSRP', 'LONP1', 'NCAPG', 'DDX54', 'SLC25A10', 'SMC1A', 'CCT7', 'LMNB2']",1.1045745823878488e-05,0,0
NIH_Funded_PIs_2017_GeneRIF_ARCHS4_Predictions,106,Brooks James D (Stanford University),5.222090725541626e-07,9.009153318077804,130.31918482063935,"['ANLN', 'TRRAP', 'KHSRP', 'LONP1', 'NCAPG', 'DDX54', 'ACIN1', 'SLC25A10', 'SMC1A', 'LMNB2']",1.1045745823878488e-05,0,0
NIH_Funded_PIs_2017_GeneRIF_ARCHS4_Predictions,107,Cantley Lewis C (Weill Medical Coll Of Cornell Univ),5.222090725541626e-07,9.009153318077804,130.31918482063935,"['LASP1', 'TRRAP', 'KHSRP', 'FAM120A', 'LONP1', 'PIP5K1A', 'ACIN1', 'ANKRD52', 'LMNB2', 'NOMO1']",1.1045745823878488e-05,0,0
NIH_Funded_PIs_2017_GeneRIF_ARCHS4_Predictions,108,Cazalla Demian (University Of Utah),5.222090725541626e-07,9.009153318077804,130.31918482063935,"['RANBP1', 'TOMM40', 'KHSRP', 'LONP1', 'NCAPG', 'NOLC1', 'DDX54', 'SMC1A', 'CCT7', 'LMNB2']",1.1045745823878488e-05,0,0
NIH_Funded_PIs_2017_GeneRIF_ARCHS4_Predictions,109,Chang Howard Y (Stanford University),5.222090725541626e-07,9.009153318077804,130.31918482063935,"['LASP1', 'TRRAP', 'KHSRP', 'FAM120A', 'LONP1', 'DLST', 'PIP5K1A', 'ACIN1', 'ANKRD52', 'LMNB2']",1.1045745823878488e-05,0,0
NIH_Funded_PIs_2017_GeneRIF_ARCHS4_Predictions,110,Clardy Jon (Harvard Medical School),5.222090725541626e-07,9.009153318077804,130.31918482063935,"['ANLN', 'SUPT16H', 'SNRNP40', 'RPN2', 'GDI2', 'NCAPG', 'NOLC1', 'VDAC2', 'EIF3E', 'CCT7']",1.1045745823878488e-05,0,0
NIH_Funded_PIs_2017_GeneRIF_ARCHS4_Predictions,111,Clark Robert S B (University Of Pittsburgh At Pittsburgh),5.222090725541626e-07,9.009153318077804,130.31918482063935,"['SUPT16H', 'USP7', 'TRRAP', 'KHSRP', 'NOLC1', 'ACIN1', 'SMC1A', 'RBM12', 'LMNB2', 'NOMO1']",1.1045745823878488e-05,0,0
NIH_Funded_PIs_2017_GeneRIF_ARCHS4_Predictions,112,Cook Jeanette Gowen (Univ Of North Carolina Chapel Hill),5.222090725541626e-07,9.009153318077804,130.31918482063935,"['ANLN', 'SUPT16H', 'KHSRP', 'LONP1', 'NCAPG', 'NOLC1', 'DDX54', 'SMC1A', 'CCT7', 'LMNB2']",1.1045745823878488e-05,0,0
NIH_Funded_PIs_2017_GeneRIF_ARCHS4_Predictions,113,Cowan Kenneth H (University Of Nebraska Medical Center),5.222090725541626e-07,9.009153318077804,130.31918482063935,"['RANBP1', 'TRRAP', 'KHSRP', 'LONP1', 'NCAPG', 'NOLC1', 'DDX54', 'ACIN1', 'SMC1A', 'LMNB2']",1.1045745823878488e-05,0,0
NIH_Funded_PIs_2017_GeneRIF_ARCHS4_Predictions,114,D'Orso Ivan (Ut Southwestern Medical Center),5.222090725541626e-07,9.009153318077804,130.31918482063935,"['SF3A1', 'TOMM40', 'TRRAP', 'KHSRP', 'LONP1', 'DDX54', 'ACIN1', 'SLC25A10', 'ANKRD52', 'LMNB2']",1.1045745823878488e-05,0,0
NIH_Funded_PIs_2017_GeneRIF_ARCHS4_Predictions,115,Davidson Nancy E (University Of Washington),5.222090725541626e-07,9.009153318077804,130.31918482063935,"['KHSRP', 'FAM120A', 'LONP1', 'DLST', 'DDX54', 'PIP5K1A', 'ACIN1', 'ANKRD52', 'LMNB2', 'NOMO1']",1.1045745823878488e-05,0,0
NIH_Funded_PIs_2017_GeneRIF_ARCHS4_Predictions,116,Dennis Michael D (Pennsylvania State Univ Hershey Med Ctr),5.222090725541626e-07,9.009153318077804,130.31918482063935,"['LASP1', 'KHSRP', 'FAM120A', 'LONP1', 'DLST', 'DDX54', 'PIP5K1A', 'ANKRD52', 'LMNB2', 'NOMO1']",1.1045745823878488e-05,0,0
NIH_Funded_PIs_2017_GeneRIF_ARCHS4_Predictions,117,Dent Sharon Y  R (University Of Tx Md Anderson Can Ctr),5.222090725541626e-07,9.009153318077804,130.31918482063935,"['SUPT16H', 'USP7', 'TRRAP', 'KHSRP', 'YLPM1', 'ACIN1', 'SMC1A', 'RBM12', 'SUGP2', 'LMNB2']",1.1045745823878488e-05,0,0
NIH_Funded_PIs_2017_GeneRIF_ARCHS4_Predictions,118,Devere White Ralph W (University Of California At Davis),5.222090725541626e-07,9.009153318077804,130.31918482063935,"['USP7', 'TRRAP', 'FAM120A', 'DDX54', 'PIP5K1A', 'ACIN1', 'SLC25A10', 'ANKRD52', 'GSPT1', 'NOMO1']",1.1045745823878488e-05,0,0
NIH_Funded_PIs_2017_GeneRIF_ARCHS4_Predictions,119,Diasio Robert B (Mayo Clinic Rochester),5.222090725541626e-07,9.009153318077804,130.31918482063935,"['ANLN', 'TRRAP', 'KHSRP', 'NCAPG', 'NOLC1', 'ACIN1', 'SMC1A', 'RBM12', 'GSPT1', 'LMNB2']",1.1045745823878488e-05,0,0
NIH_Funded_PIs_2017_GeneRIF_ARCHS4_Predictions,120,Dreyfuss Gideon (University Of Pennsylvania),5.222090725541626e-07,9.009153318077804,130.31918482063935,"['RANBP1', 'SUPT16H', 'TOMM40', 'TRRAP', 'KHSRP', 'NOLC1', 'DDX54', 'ACIN1', 'CCT7', 'LMNB2']",1.1045745823878488e-05,0,0
NIH_Funded_PIs_2017_GeneRIF_ARCHS4_Predictions,121,Espinosa Joaquin M (University Of Colorado Denver),5.222090725541626e-07,9.009153318077804,130.31918482063935,"['USP7', 'TRRAP', 'KHSRP', 'FAM120A', 'LONP1', 'DDX54', 'PIP5K1A', 'ACIN1', 'GSPT1', 'LMNB2']",1.1045745823878488e-05,0,0
NIH_Funded_PIs_2017_GeneRIF_ARCHS4_Predictions,122,Fang Shengyun (University Of Maryland Baltimore),5.222090725541626e-07,9.009153318077804,130.31918482063935,"['LASP1', 'KHSRP', 'FAM120A', 'LONP1', 'DLST', 'PIP5K1A', 'ACIN1', 'ANKRD52', 'LMNB2', 'NOMO1']",1.1045745823878488e-05,0,0
NIH_Funded_PIs_2017_GeneRIF_ARCHS4_Predictions,123,Fornace Albert J (Georgetown University),5.222090725541626e-07,9.009153318077804,130.31918482063935,"['TRRAP', 'KHSRP', 'FAM120A', 'LONP1', 'DDX54', 'PIP5K1A', 'ACIN1', 'ANKRD52', 'SMC1A', 'LMNB2']",1.1045745823878488e-05,0,0
NIH_Funded_PIs_2017_GeneRIF_ARCHS4_Predictions,124,Gerber Scott A (Dartmouth College),5.222090725541626e-07,9.009153318077804,130.31918482063935,"['LASP1', 'KHSRP', 'FAM120A', 'LONP1', 'DLST', 'PIP5K1A', 'ACIN1', 'ANKRD52', 'LMNB2', 'NOMO1']",1.1045745823878488e-05,0,0
NIH_Funded_PIs_2017_GeneRIF_ARCHS4_Predictions,125,Godwin Andrew K (University Of Kansas Medical Center),5.222090725541626e-07,9.009153318077804,130.31918482063935,"['ANLN', 'LASP1', 'TRRAP', 'FAM120A', 'NCAPG', 'PIP5K1A', 'ACIN1', 'ANKRD52', 'LMNB2', 'NOMO1']",1.1045745823878488e-05,0,0
NIH_Funded_PIs_2017_GeneRIF_ARCHS4_Predictions,126,Gronenborn Angela M (University Of Pittsburgh At Pittsburgh),5.222090725541626e-07,9.009153318077804,130.31918482063935,"['SF3A1', 'TRRAP', 'KHSRP', 'LONP1', 'DDX54', 'PIP5K1A', 'ACIN1', 'ANKRD52', 'CCT7', 'LMNB2']",1.1045745823878488e-05,0,0
NIH_Funded_PIs_2017_GeneRIF_ARCHS4_Predictions,127,Gu Wei (Columbia University Health Sciences),5.222090725541626e-07,9.009153318077804,130.31918482063935,"['LASP1', 'TRRAP', 'KHSRP', 'FAM120A', 'LONP1', 'DLST', 'ACIN1', 'ANKRD52', 'LMNB2', 'NOMO1']",1.1045745823878488e-05,0,0
NIH_Funded_PIs_2017_GeneRIF_ARCHS4_Predictions,128,Gygi Steven P (Harvard Medical School),5.222090725541626e-07,9.009153318077804,130.31918482063935,"['TRRAP', 'KHSRP', 'FAM120A', 'LONP1', 'DLST', 'PIP5K1A', 'ACIN1', 'ANKRD52', 'GSPT1', 'LMNB2']",1.1045745823878488e-05,0,0
NIH_Funded_PIs_2017_GeneRIF_ARCHS4_Predictions,129,He Chuan (University Of Chicago),5.222090725541626e-07,9.009153318077804,130.31918482063935,"['TRRAP', 'KHSRP', 'LONP1', 'DDX54', 'PIP5K1A', 'ACIN1', 'ANKRD52', 'RBM12', 'CCT7', 'LMNB2']",1.1045745823878488e-05,0,0
NIH_Funded_PIs_2017_GeneRIF_ARCHS4_Predictions,130,Hromas Robert A (University Of Florida),5.222090725541626e-07,9.009153318077804,130.31918482063935,"['TRRAP', 'UHRF1', 'KHSRP', 'FAM120A', 'LONP1', 'DDX54', 'ACIN1', 'ANKRD52', 'SMC1A', 'LMNB2']",1.1045745823878488e-05,0,0
NIH_Funded_PIs_2017_GeneRIF_ARCHS4_Predictions,131,Iavarone Antonio (Columbia University Health Sciences),5.222090725541626e-07,9.009153318077804,130.31918482063935,"['LASP1', 'SF3A1', 'TRRAP', 'KHSRP', 'LONP1', 'DLST', 'DDX54', 'ACIN1', 'ANKRD52', 'LMNB2']",1.1045745823878488e-05,0,0
NIH_Funded_PIs_2017_GeneRIF_ARCHS4_Predictions,132,Izumiya Yoshihiro (University Of California At Davis),5.222090725541626e-07,9.009153318077804,130.31918482063935,"['TOMM40', 'TRRAP', 'KHSRP', 'LONP1', 'DDX54', 'PIP5K1A', 'ACIN1', 'ANKRD52', 'CCT7', 'LMNB2']",1.1045745823878488e-05,0,0
NIH_Funded_PIs_2017_GeneRIF_ARCHS4_Predictions,133,Jaffee Elizabeth M (Johns Hopkins University),5.222090725541626e-07,9.009153318077804,130.31918482063935,"['USP7', 'TRRAP', 'KHSRP', 'FAM120A', 'YLPM1', 'PIP5K1A', 'ACIN1', 'ANKRD52', 'RBM12', 'LMNB2']",1.1045745823878488e-05,0,0
NIH_Funded_PIs_2017_GeneRIF_ARCHS4_Predictions,134,Jeong Jae-Wook (Michigan State University),5.222090725541626e-07,9.009153318077804,130.31918482063935,"['LASP1', 'KHSRP', 'FAM120A', 'LONP1', 'DDX54', 'PIP5K1A', 'ACIN1', 'ANKRD52', 'LMNB2', 'NOMO1']",1.1045745823878488e-05,0,0
NIH_Funded_PIs_2017_GeneRIF_ARCHS4_Predictions,135,Ji Jun-Yuan (Texas A&M University Health Science Ctr),5.222090725541626e-07,9.009153318077804,130.31918482063935,"['TRRAP', 'KHSRP', 'FAM120A', 'LONP1', 'PIP5K1A', 'ACIN1', 'ANKRD52', 'RBM12', 'LMNB2', 'NOMO1']",1.1045745823878488e-05,0,0
NIH_Funded_PIs_2017_GeneRIF_ARCHS4_Predictions,136,Jia Jianhang (University Of Kentucky),5.222090725541626e-07,9.009153318077804,130.31918482063935,"['USP7', 'BCLAF1', 'TRRAP', 'KHSRP', 'CUL3', 'HP1BP3', 'YLPM1', 'ACIN1', 'RBM12', 'GSPT1']",1.1045745823878488e-05,0,0
NIH_Funded_PIs_2017_GeneRIF_ARCHS4_Predictions,137,Kao Gary D (University Of Pennsylvania),5.222090725541626e-07,9.009153318077804,130.31918482063935,"['TRRAP', 'KHSRP', 'FAM120A', 'NCAPG', 'DDX54', 'PIP5K1A', 'ACIN1', 'ANKRD52', 'CCT7', 'LMNB2']",1.1045745823878488e-05,0,0
NIH_Funded_PIs_2017_GeneRIF_ARCHS4_Predictions,138,Kastan Michael B (Duke University),5.222090725541626e-07,9.009153318077804,130.31918482063935,"['SUPT16H', 'USP7', 'TRRAP', 'NCAPG', 'NOLC1', 'ACIN1', 'SMC1A', 'RBM12', 'GSPT1', 'LMNB2']",1.1045745823878488e-05,0,0
NIH_Funded_PIs_2017_GeneRIF_ARCHS4_Predictions,139,Keri Ruth A (Case Western Reserve University),5.222090725541626e-07,9.009153318077804,130.31918482063935,"['TRRAP', 'KHSRP', 'FAM120A', 'LONP1', 'DDX54', 'PIP5K1A', 'ACIN1', 'ANKRD52', 'LMNB2', 'NOMO1']",1.1045745823878488e-05,0,0
NIH_Funded_PIs_2017_GeneRIF_ARCHS4_Predictions,140,Kim Kevin Keewoun (University Of Michigan),5.222090725541626e-07,9.009153318077804,130.31918482063935,"['LASP1', 'KHSRP', 'FAM120A', 'LONP1', 'DLST', 'DDX54', 'PIP5K1A', 'ANKRD52', 'LMNB2', 'NOMO1']",1.1045745823878488e-05,0,0
NIH_Funded_PIs_2017_GeneRIF_ARCHS4_Predictions,141,Kim Seok-Hyung (Medical University Of South Carolina),5.222090725541626e-07,9.009153318077804,130.31918482063935,"['LASP1', 'TRRAP', 'KHSRP', 'FAM120A', 'DLST', 'PIP5K1A', 'ACIN1', 'ANKRD52', 'LMNB2', 'NOMO1']",1.1045745823878488e-05,0,0
NIH_Funded_PIs_2017_GeneRIF_ARCHS4_Predictions,142,Kimball Scot R (Pennsylvania State Univ Hershey Med Ctr),5.222090725541626e-07,9.009153318077804,130.31918482063935,"['KHSRP', 'FAM120A', 'LONP1', 'DLST', 'DDX54', 'PIP5K1A', 'ACIN1', 'ANKRD52', 'LMNB2', 'NOMO1']",1.1045745823878488e-05,0,0
NIH_Funded_PIs_2017_GeneRIF_ARCHS4_Predictions,143,Knight John (University Of Alabama At Birmingham),5.222090725541626e-07,9.009153318077804,130.31918482063935,"['SF3A1', 'KHSRP', 'FAM120A', 'LONP1', 'NOLC1', 'DDX54', 'ACIN1', 'SMC1A', 'CCT7', 'LMNB2']",1.1045745823878488e-05,0,0
NIH_Funded_PIs_2017_GeneRIF_ARCHS4_Predictions,144,Knudsen Erik (University Of Arizona),5.222090725541626e-07,9.009153318077804,130.31918482063935,"['TRRAP', 'KHSRP', 'FAM120A', 'LONP1', 'DDX54', 'PIP5K1A', 'ACIN1', 'ANKRD52', 'LMNB2', 'NOMO1']",1.1045745823878488e-05,0,0
NIH_Funded_PIs_2017_GeneRIF_ARCHS4_Predictions,145,Lan Li (University Of Pittsburgh At Pittsburgh),5.222090725541626e-07,9.009153318077804,130.31918482063935,"['LASP1', 'TRRAP', 'KHSRP', 'FAM120A', 'LONP1', 'DDX54', 'PIP5K1A', 'ACIN1', 'ANKRD52', 'LMNB2']",1.1045745823878488e-05,0,0
NIH_Funded_PIs_2017_GeneRIF_ARCHS4_Predictions,146,Lane Andrew N (University Of Kentucky),5.222090725541626e-07,9.009153318077804,130.31918482063935,"['LASP1', 'KHSRP', 'FAM120A', 'LONP1', 'DDX54', 'ACIN1', 'SLC25A10', 'ANKRD52', 'LMNB2', 'NOMO1']",1.1045745823878488e-05,0,0
NIH_Funded_PIs_2017_GeneRIF_ARCHS4_Predictions,147,Lee Amy S (University Of Southern California),5.222090725541626e-07,9.009153318077804,130.31918482063935,"['LASP1', 'TRRAP', 'KHSRP', 'FAM120A', 'LONP1', 'DLST', 'ACIN1', 'ANKRD52', 'LMNB2', 'NOMO1']",1.1045745823878488e-05,0,0
NIH_Funded_PIs_2017_GeneRIF_ARCHS4_Predictions,148,Lee Joyce (University Of Michigan),5.222090725541626e-07,9.009153318077804,130.31918482063935,"['LASP1', 'KHSRP', 'FAM120A', 'FN1', 'DLST', 'PIP5K1A', 'ACIN1', 'ANKRD52', 'LMNB2', 'NOMO1']",1.1045745823878488e-05,0,0
NIH_Funded_PIs_2017_GeneRIF_ARCHS4_Predictions,149,Liu Pengda (Univ Of North Carolina Chapel Hill),5.222090725541626e-07,9.009153318077804,130.31918482063935,"['TRRAP', 'KHSRP', 'FAM120A', 'YLPM1', 'PIP5K1A', 'ACIN1', 'ANKRD52', 'SMC1A', 'RBM12', 'LMNB2']",1.1045745823878488e-05,0,0
NIH_Funded_PIs_2017_GeneRIF_ARCHS4_Predictions,150,Liu Yang (University Of Pittsburgh At Pittsburgh),5.222090725541626e-07,9.009153318077804,130.31918482063935,"['LASP1', 'TRRAP', 'KHSRP', 'FAM120A', 'DLST', 'PIP5K1A', 'ACIN1', 'ANKRD52', 'LMNB2', 'NOMO1']",1.1045745823878488e-05,0,0
NIH_Funded_PIs_2017_GeneRIF_ARCHS4_Predictions,151,Ljungman Mats (University Of Michigan),5.222090725541626e-07,9.009153318077804,130.31918482063935,"['ANLN', 'LASP1', 'TRRAP', 'KHSRP', 'FAM120A', 'NCAPG', 'DDX54', 'ACIN1', 'ANKRD52', 'LMNB2']",1.1045745823878488e-05,0,0
NIH_Funded_PIs_2017_GeneRIF_ARCHS4_Predictions,152,Long Weiwen (Wright State University),5.222090725541626e-07,9.009153318077804,130.31918482063935,"['TRRAP', 'KHSRP', 'FAM120A', 'LONP1', 'DDX54', 'PIP5K1A', 'ACIN1', 'SLC25A10', 'ANKRD52', 'LMNB2']",1.1045745823878488e-05,0,0
NIH_Funded_PIs_2017_GeneRIF_ARCHS4_Predictions,153,Lou Zhenkun (Mayo Clinic Rochester),5.222090725541626e-07,9.009153318077804,130.31918482063935,"['TRRAP', 'KHSRP', 'LONP1', 'NCAPG', 'NOLC1', 'DDX54', 'ACIN1', 'SMC1A', 'RBM12', 'LMNB2']",1.1045745823878488e-05,0,0
NIH_Funded_PIs_2017_GeneRIF_ARCHS4_Predictions,154,Lu Xinghua (University Of Pittsburgh At Pittsburgh),5.222090725541626e-07,9.009153318077804,130.31918482063935,"['LASP1', 'TRRAP', 'KHSRP', 'FAM120A', 'DDX54', 'PIP5K1A', 'ACIN1', 'ANKRD52', 'LMNB2', 'NOMO1']",1.1045745823878488e-05,0,0
NIH_Funded_PIs_2017_GeneRIF_ARCHS4_Predictions,155,Luo Jia (University Of Kentucky),5.222090725541626e-07,9.009153318077804,130.31918482063935,"['ANLN', 'LASP1', 'KHSRP', 'FAM120A', 'DLST', 'PIP5K1A', 'ACIN1', 'ANKRD52', 'LMNB2', 'NOMO1']",1.1045745823878488e-05,0,0
NIH_Funded_PIs_2017_GeneRIF_ARCHS4_Predictions,156,Macara Ian G (Vanderbilt University),5.222090725541626e-07,9.009153318077804,130.31918482063935,"['TRRAP', 'KHSRP', 'LONP1', 'NCAPG', 'PIP5K1A', 'ACIN1', 'ANKRD52', 'CCT7', 'LMNB2', 'NOMO1']",1.1045745823878488e-05,0,0
NIH_Funded_PIs_2017_GeneRIF_ARCHS4_Predictions,157,Maki Carl G (Rush University Medical Center),5.222090725541626e-07,9.009153318077804,130.31918482063935,"['TRRAP', 'KHSRP', 'FAM120A', 'LONP1', 'DLST', 'DDX54', 'PIP5K1A', 'ANKRD52', 'LMNB2', 'NOMO1']",1.1045745823878488e-05,0,0
NIH_Funded_PIs_2017_GeneRIF_ARCHS4_Predictions,158,Martinez Maria Elena (University Of California San Diego),5.222090725541626e-07,9.009153318077804,130.31918482063935,"['RANBP1', 'TOMM40', 'KHSRP', 'LONP1', 'NCAPG', 'NOLC1', 'DDX54', 'SLC25A10', 'CCT7', 'LMNB2']",1.1045745823878488e-05,0,0
NIH_Funded_PIs_2017_GeneRIF_ARCHS4_Predictions,159,Mcmahon Steven B (Thomas Jefferson University),5.222090725541626e-07,9.009153318077804,130.31918482063935,"['SF3A1', 'TRRAP', 'KHSRP', 'FAM120A', 'LONP1', 'DDX54', 'PIP5K1A', 'ACIN1', 'ANKRD52', 'LMNB2']",1.1045745823878488e-05,0,0
NIH_Funded_PIs_2017_GeneRIF_ARCHS4_Predictions,160,Mer Georges (Mayo Clinic Rochester),5.222090725541626e-07,9.009153318077804,130.31918482063935,"['ANLN', 'SUPT16H', 'TRRAP', 'KHSRP', 'NCAPG', 'NOLC1', 'SMC1A', 'RBM12', 'CCT7', 'LMNB2']",1.1045745823878488e-05,0,0
NIH_Funded_PIs_2017_GeneRIF_ARCHS4_Predictions,161,Mouradian M Maral (Rbhs-Robert Wood Johnson Medical School),5.222090725541626e-07,9.009153318077804,130.31918482063935,"['RANBP1', 'SF3A1', 'TRRAP', 'KHSRP', 'FAM120A', 'ACIN1', 'CCT7', 'EMD', 'GSPT1', 'BCL2L1']",1.1045745823878488e-05,0,0
NIH_Funded_PIs_2017_GeneRIF_ARCHS4_Predictions,162,Nam Young-Jae (Vanderbilt University),5.222090725541626e-07,9.009153318077804,130.31918482063935,"['TOMM40', 'NAA10', 'KHSRP', 'LONP1', 'DDX54', 'SLC25A10', 'THEM6', 'ANKRD52', 'CCT7', 'LMNB2']",1.1045745823878488e-05,0,0
NIH_Funded_PIs_2017_GeneRIF_ARCHS4_Predictions,163,Neugebauer Karla (Yale University),5.222090725541626e-07,9.009153318077804,130.31918482063935,"['RANBP1', 'SUPT16H', 'SF3A1', 'UHRF1', 'KHSRP', 'NOLC1', 'SMC1A', 'RBM12', 'CCT7', 'LMNB2']",1.1045745823878488e-05,0,0
NIH_Funded_PIs_2017_GeneRIF_ARCHS4_Predictions,164,Nielsen Kirsten (University Of Minnesota),5.222090725541626e-07,9.009153318077804,130.31918482063935,"['ANLN', 'TRRAP', 'KHSRP', 'LONP1', 'DDX54', 'PIP5K1A', 'ACIN1', 'ANKRD52', 'LMNB2', 'NOMO1']",1.1045745823878488e-05,0,0
NIH_Funded_PIs_2017_GeneRIF_ARCHS4_Predictions,165,O'Connor J Patrick (Rbhs-New Jersey Medical School),5.222090725541626e-07,9.009153318077804,130.31918482063935,"['ANLN', 'TRRAP', 'KHSRP', 'NCAPG', 'PIP5K1A', 'ACIN1', 'ANKRD52', 'RBM12', 'LMNB2', 'NOMO1']",1.1045745823878488e-05,0,0
NIH_Funded_PIs_2017_GeneRIF_ARCHS4_Predictions,166,Peng Guang (University Of Tx Md Anderson Can Ctr),5.222090725541626e-07,9.009153318077804,130.31918482063935,"['TOMM40', 'TRRAP', 'KHSRP', 'LONP1', 'NCAPG', 'NOLC1', 'DDX54', 'SMC1A', 'CCT7', 'LMNB2']",1.1045745823878488e-05,0,0
NIH_Funded_PIs_2017_GeneRIF_ARCHS4_Predictions,167,Peterson Craig L (Univ Of Massachusetts Med Sch Worcester),5.222090725541626e-07,9.009153318077804,130.31918482063935,"['RANBP1', 'SUPT16H', 'TOMM40', 'KHSRP', 'LONP1', 'DDX54', 'SMC1A', 'RBM12', 'CCT7', 'LMNB2']",1.1045745823878488e-05,0,0
NIH_Funded_PIs_2017_GeneRIF_ARCHS4_Predictions,168,Plon Sharon E (Baylor College Of Medicine),5.222090725541626e-07,9.009153318077804,130.31918482063935,"['USP7', 'SF3A1', 'TRRAP', 'KHSRP', 'FAM120A', 'LONP1', 'DDX54', 'ACIN1', 'ANKRD52', 'LMNB2']",1.1045745823878488e-05,0,0
NIH_Funded_PIs_2017_GeneRIF_ARCHS4_Predictions,169,Polsky David (New York University School Of Medicine),5.222090725541626e-07,9.009153318077804,130.31918482063935,"['TRRAP', 'KHSRP', 'FAM120A', 'LONP1', 'DDX54', 'PIP5K1A', 'SLC25A10', 'AIDA', 'ANKRD52', 'LMNB2']",1.1045745823878488e-05,0,0
NIH_Funded_PIs_2017_GeneRIF_ARCHS4_Predictions,170,Raj J Usha (University Of Illinois At Chicago),5.222090725541626e-07,9.009153318077804,130.31918482063935,"['TRRAP', 'KHSRP', 'FAM120A', 'LONP1', 'DLST', 'PIP5K1A', 'ACIN1', 'ANKRD52', 'LMNB2', 'NOMO1']",1.1045745823878488e-05,0,0
NIH_Funded_PIs_2017_GeneRIF_ARCHS4_Predictions,171,Rao Uma (University Of California-Irvine),5.222090725541626e-07,9.009153318077804,130.31918482063935,"['LASP1', 'TRRAP', 'KHSRP', 'FAM120A', 'DLST', 'PIP5K1A', 'ACIN1', 'ANKRD52', 'LMNB2', 'NOMO1']",1.1045745823878488e-05,0,0
NIH_Funded_PIs_2017_GeneRIF_ARCHS4_Predictions,172,Rustgi Anil K (University Of Pennsylvania),5.222090725541626e-07,9.009153318077804,130.31918482063935,"['LASP1', 'TRRAP', 'KHSRP', 'FAM120A', 'FN1', 'DLST', 'PIP5K1A', 'ACIN1', 'ANKRD52', 'LMNB2']",1.1045745823878488e-05,0,0
NIH_Funded_PIs_2017_GeneRIF_ARCHS4_Predictions,173,Sassone-Corsi Paolo (University Of California-Irvine),5.222090725541626e-07,9.009153318077804,130.31918482063935,"['RANBP1', 'SF3A1', 'TOMM40', 'KHSRP', 'LONP1', 'NCAPG', 'NOLC1', 'DDX54', 'CCT7', 'LMNB2']",1.1045745823878488e-05,0,0
NIH_Funded_PIs_2017_GeneRIF_ARCHS4_Predictions,174,Schneider Robert (New York University School Of Medicine),5.222090725541626e-07,9.009153318077804,130.31918482063935,"['TRRAP', 'KHSRP', 'FAM120A', 'LONP1', 'NOLC1', 'DDX54', 'ACIN1', 'ANKRD52', 'CCT7', 'LMNB2']",1.1045745823878488e-05,0,0
NIH_Funded_PIs_2017_GeneRIF_ARCHS4_Predictions,175,Shi Xianglin (University Of Kentucky),5.222090725541626e-07,9.009153318077804,130.31918482063935,"['LASP1', 'TRRAP', 'KHSRP', 'FAM120A', 'DLST', 'PIP5K1A', 'ACIN1', 'ANKRD52', 'LMNB2', 'NOMO1']",1.1045745823878488e-05,0,0
NIH_Funded_PIs_2017_GeneRIF_ARCHS4_Predictions,176,Shohet Jason M (Baylor College Of Medicine),5.222090725541626e-07,9.009153318077804,130.31918482063935,"['TOMM40', 'TRRAP', 'KHSRP', 'LONP1', 'NOLC1', 'DDX54', 'ACIN1', 'SMC1A', 'CCT7', 'LMNB2']",1.1045745823878488e-05,0,0
NIH_Funded_PIs_2017_GeneRIF_ARCHS4_Predictions,177,Shokat Kevan M (University Of California),5.222090725541626e-07,9.009153318077804,130.31918482063935,"['ANLN', 'USP7', 'TRRAP', 'KHSRP', 'FAM120A', 'NCAPG', 'ACIN1', 'ANKRD52', 'CCT7', 'LMNB2']",1.1045745823878488e-05,0,0
NIH_Funded_PIs_2017_GeneRIF_ARCHS4_Predictions,178,Shorter James (University Of Pennsylvania),5.222090725541626e-07,9.009153318077804,130.31918482063935,"['SF3A1', 'TRRAP', 'KHSRP', 'NOLC1', 'ACIN1', 'ANKRD52', 'SMC1A', 'RBM12', 'CCT7', 'LMNB2']",1.1045745823878488e-05,0,0
