Library_Name,rank_within_library,term_name,p_value,z_score,combined_score,overlapping_genes,adjusted_p_value,old_p_value,old_adjusted_p_value
Disease_Perturbations_from_GEO_up,160,Huntington's disease DOID-12858 mouse GSE3248 sample 728,0.0008051992139812347,4.371428571428571,31.14389681650697,"['NCKAP1', 'HERC1', 'NUMA1', 'PSAT1', 'PSMD5', 'HGS', 'IGF2BP2', 'RAC1']",0.0038246962664108645,0,0
ENCODE_TF_ChIP-seq_2015,169,ZBTB7A K562 hg19,0.0008019579685207975,2.7764798644978534,19.792009994974713,"['TRAPPC3', 'RBM17', 'RRM2', 'NUMA1', 'PKLR', 'API5', 'HDLBP', 'MIF', 'DDOST', 'DHFR', 'HERC1', 'TP53BP2', 'RAB9A', 'CTNNB1', 'GIT1']",0.0038247226190991877,0,0
GTEx_Tissue_Sample_Gene_Expression_Profiles_down,135,GTEX-UTHO-0011-R2A-SM-3GIKC brain male 60-69 years,0.00024358725175249583,2.323056570130281,19.327912797948862,"['GPI', 'TOMM40', 'MRPL17', 'HSD17B10', 'STRN4', 'AACS', 'PSMB4', 'FAM120A', 'RPL38', 'NELFB', 'ABCC1', 'RRM2', 'YTHDF2', 'ALYREF', 'ARPC4', 'DDX50', 'DDOST', 'PRRC2A', 'LSM6', 'EIF6', 'PSMC4', 'EEF1D', 'NUP98', 'FAU', 'EIF3F', 'SNRNP200', 'UBA52']",0.0038252220275206755,0,0
SysMyo_Muscle_Gene_Sets,7,MGS330 Murine prim myotube MyoD deficient d7 diff v d0 diff GSE10430 down,3.99449662543693e-05,5.356869184455391,54.2544133917518,"['ANLN', 'CCT2', 'RRM2', 'LIG1', 'PSAT1', 'ALYREF', 'PPAN', 'MCM4', 'EZR', 'TKT']",0.0038290103366688285,0,0
SysMyo_Muscle_Gene_Sets,6,MGS326 Murine prim myotube MyoD deficient 36h diff v 0h diff GSE10430 down,3.99449662543693e-05,5.356869184455391,54.2544133917518,"['ANLN', 'RRM2', 'LIG1', 'PSAT1', 'ALYREF', 'ESD', 'PPAN', 'MCM4', 'EZR', 'TKT']",0.0038290103366688285,0,0
Ligand_Perturbations_from_GEO_up,89,17beta-estradiol human U2OS osteosarcoma cell line GDS1094 ligand:46,0.0014863618317510828,3.955299352750809,25.75463061276358,"['RAB5C', 'RRM2', 'PARP1', 'ELOVL5', 'RPL22', 'UQCRFS1', 'RPL38', 'NCAM1']",0.0038368643995560473,0,0
Ligand_Perturbations_from_GEO_up,90,growth hormone mouse 3T3-F442A adipocytes GDS1489 ligand:11,0.0014884387756898458,4.455742596737051,29.007006881804877,"['EIF6', 'ACSL1', 'PSAT1', 'ELOVL5', 'GNAI3', 'ARPC4', 'ELAVL1']",0.0038368643995560473,0,0
Disease_Perturbations_from_GEO_down,138,systemic lupus erythematosus DOID-9074 human GSE10325 sample 692,0.0007523594798558563,4.419449458483754,31.785990061263597,"['RPS26', 'EEF1B2', 'HADHA', 'LSM6', 'EEF1D', 'RPL23', 'FAU', 'EIF3F']",0.003838123723322629,0,0
Microbe_Perturbations_from_GEO_down,68,Chlamydia trachomatis human HeLa cells GSE56168 microbe:267,0.0009818781197769853,4.233347750865052,29.320350129525668,"['RPS26', 'EEF1D', 'RPL23', 'RPL22', 'PMPCB', 'RAB9A', 'RPL38', 'HMGB1']",0.003840876174421736,0,0
TG_GATES_2020,48,24hr acetamidofluorene,0.0002069570050828345,2.1212768910478834,17.994790787424666,"['PPAN', 'MRPL17', 'UBR1', 'HSD17B10', 'NOL6', 'RAB21', 'EEF1B2', 'PSMB4', 'APMAP', 'PSMD5', 'CHORDC1', 'MLEC', 'ZC3H15', 'MDN1', 'LRRC47', 'NOP56', 'CCT2', 'PKLR', 'ACSL1', 'API5', 'ELOVL5', 'ALYREF', 'ECH1', 'PRPF4B', 'DDX50', 'PRRC2A', 'ALDH6A1', 'MRPL50', 'PSMC6', 'EIF6', 'PSMC4', 'PSAT1', 'HGS', 'POLR1C', 'SBDS', 'SRSF6']",0.0038416394068501157,0,0
GTEx_Tissue_Sample_Gene_Expression_Profiles_down,136,GTEX-XPVG-0826-SM-4B654 heart male 50-59 years,0.000246573971625609,2.0110713717541553,16.707676322998065,"['EIF4A1', 'RAB5C', 'NUMA1', 'FAF2', 'GNAI3', 'HMGB1', 'HSPA14', 'ELAVL1', 'APMAP', 'PSMD5', 'CHORDC1', 'TP53BP2', 'NELFB', 'RAC1', 'GGT1', 'ZC3H15', 'CDK5RAP3', 'FANCI', 'NOP56', 'RBM39', 'WDR36', 'YTHDF2', 'LIG1', 'CSNK1A1', 'API5', 'RPL22', 'ARPC4', 'SCAMP1', 'DDX50', 'BCR', 'LSM6', 'EIF6', 'PSAT1', 'HGS', 'ARPC3', 'CAPZA1', 'SERBP1', 'POLR1C', 'INTS7', 'SNRNP200', 'TKT', 'UBA52']",0.0038436530871050812,0,0
MCF7_Perturbations_from_GEO_down,114,siRNA against proteasome subunits GDS3367 mcf7:110,0.0012312638699840547,4.611933286351891,30.8986344695049,"['RPS26', 'RPL30', 'PSMB4', 'PSMC6', 'RRM2', 'PSMC4', 'HMGB1']",0.0038452304064065758,0,0
MCF7_Perturbations_from_GEO_down,115,tyrosine GSE62673 mcf7:172,0.0012386596547248074,4.075833333333334,27.282509140449704,"['FANCI', 'DHFR', 'LIG1', 'MTHFD1', 'MCM4', 'FKBP9', 'SRSF6', 'HSPA14']",0.0038452304064065758,0,0
MCF7_Perturbations_from_GEO_up,113,estrogen GSE11324 mcf7:59,0.0012315805552266495,3.4162179284130505,22.8868048757848,"['FANCI', 'DHFR', 'ANLN', 'CCT2', 'RRM2', 'SUCLA2', 'MTHFD1', 'PRKAR2B', 'MCM4', 'HMGB1']",0.003845988400532344,0,0
MCF7_Perturbations_from_GEO_up,114,transfection with siRNA targeting metastasis suppressor MAP2K7 GSE53668 mcf7:254,0.0012315805552266495,3.4162179284130505,22.8868048757848,"['PRDX5', 'MRPL50', 'PSMC6', 'SUCLA2', 'RPL23', 'CAPZA1', 'GNAI3', 'UQCRFS1', 'TKT', 'ZC3H15']",0.003845988400532344,0,0
Gene_Perturbations_from_GEO_down,444,KMT2A MLL chromosomal translocation (tMLL) compared to partial tandem human GSE15013 sample 1506,0.0008253853714206255,3.9282390837508947,27.88916253687184,"['RPS26', 'EEF1B2', 'PSMB4', 'ACSL1', 'RPL23', 'CAPZA1', 'RPL38', 'MIF', 'CDK5RAP3']",0.003855516352086435,0,0
Gene_Perturbations_from_GEO_down,443,Dicer1 KO mouse GSE35844 sample 610,0.0008253853714206255,3.9282390837508947,27.88916253687184,"['CCT2', 'PSMC6', 'RRM2', 'ELOVL5', 'CAPZA1', 'FAM120A', 'MCM4', 'CTNNB1', 'TKT']",0.003855516352086435,0,0
NURSA_Human_Endogenous_Complexome,989,BL1859 (TRIP6),0.00227043095405057,7.787091696182605,47.406144833353075,"['GPI', 'CCT2', 'AHNAK', 'UBA52']",0.0038613396003165405,0,0
GTEx_Tissue_Sample_Gene_Expression_Profiles_down,137,GTEX-X4XY-0006-SM-46MV2 blood male 60-69 years,0.0002507705603290157,1.8658790281430309,15.469951037364845,"['NCKAP1', 'RPL30', 'PDCD5', 'FAF2', 'HDLBP', 'MRPS10', 'HMGB1', 'ELAVL1', 'AACS', 'EEF1B2', 'PMPCB', 'PLS3', 'UQCRFS1', 'RPL38', 'NELFB', 'RAC1', 'ACP1', 'GIT1', 'LRRC47', 'RBM17', 'CCT2', 'WDR36', 'RPL23', 'RPL22', 'ECH1', 'PRPF4B', 'SCAMP1', 'BCS1L', 'DDX50', 'HADHA', 'MRPL50', 'MTHFD1', 'POLR1C', 'SBDS', 'FKBP9', 'SRSF6', 'TMED10', 'TOMM40', 'MRPL17', 'COPS7A', 'HSD17B10', 'NOL6', 'PSMB4', 'PUF60', 'ESD', 'MLEC', 'IARS2', 'PCBD1', 'FLNC', 'ZC3H15', 'MDN1', 'NOP56', 'TRAPPC3', 'GSN', 'YTHDF2', 'API5', 'RPS26', 'ALDH6A1', 'PSMC6', 'SUCLA2', 'PSMC4', 'SERBP1', 'CTNNB1']",0.0038616334145791012,0,0
GTEx_Tissue_Sample_Gene_Expression_Profiles_down,138,GTEX-SUCS-0006-SM-4DM59 blood male 70-79 years,0.00025234229875909647,1.8662370106014485,15.461258670366842,"['GPI', 'NCKAP1', 'RPL30', 'RNH1', 'NUMA1', 'PDCD5', 'FAF2', 'HDLBP', 'MRPS10', 'HMGB1', 'ELAVL1', 'AACS', 'GLS', 'EEF1B2', 'HERC1', 'CHORDC1', 'PMPCB', 'PLS3', 'UQCRFS1', 'RPL38', 'NELFB', 'ACP1', 'GIT1', 'LRRC47', 'RBM17', 'CCT2', 'WDR36', 'LIG1', 'PARP1', 'RPL23', 'RPL22', 'ECH1', 'PRPF4B', 'SCAMP1', 'BCS1L', 'DDX50', 'MRPL50', 'MTHFD1', 'POLR1C', 'SBDS', 'MCM4', 'FKBP9', 'SRSF6', 'SNRNP200', 'SLC25A12', 'SLC25A13', 'TMED10', 'TOMM40', 'AHNAK', 'MRPL17', 'COPS7A', 'UBR1', 'HSPA14', 'HSD17B10', 'NOL6', 'PUF60', 'ESD', 'TP53BP2', 'MLEC', 'IARS2', 'NCAM1', 'PCBD1', 'FLNC', 'ZC3H15', 'MDN1', 'FANCI', 'NOP56', 'YTHDF2', 'API5', 'ALYREF', 'LNPEP', 'RPS26', 'MOV10', 'ANLN', 'ALDH6A1', 'PSMC6', 'SUCLA2', 'PSMC4', 'PSAT1', 'SERBP1', 'RAB9A', 'INTS7', 'FAU', 'STT3B', 'EIF3F', 'PFKP']",0.0038616334145791012,0,0
GTEx_Tissue_Sample_Gene_Expression_Profiles_down,140,GTEX-U8XE-0126-SM-4E3I3 testis male 30-39 years,0.0002550135273778652,4.228033654263163,34.98357054876334,"['RPL30', 'PSMB4', 'AHNAK', 'RPL22', 'FAM120A', 'RAB9A', 'LNPEP', 'FAU', 'RAC1', 'RAB7A']",0.0038616334145791012,0,0
GTEx_Tissue_Sample_Gene_Expression_Profiles_down,139,GTEX-XQ3S-0426-SM-4BOOA muscle male 20-29 years,0.00025382566326867425,1.8571001430920702,15.374677460789789,"['EIF4A1', 'RNH1', 'NUMA1', 'FAF2', 'HMGB1', 'ELAVL1', 'AACS', 'GLS', 'APMAP', 'PSMD5', 'CHORDC1', 'NELFB', 'RAC1', 'GGT1', 'CDK5RAP3', 'GIT1', 'RBM17', 'CCT2', 'WDR36', 'LIG1', 'ELOVL5', 'SCAMP1', 'DDX50', 'DDOST', 'BCR', 'HGS', 'POLR1C', 'SRSF6', 'EZR', 'SNRNP200', 'TKT', 'SLC25A13', 'RAB5C', 'TMED10', 'MVP', 'GNAI3', 'STRN4', 'PSMB4', 'PRKAR2B', 'TP53BP2', 'IGF2BP2', 'IGHA1', 'ZC3H15', 'FANCI', 'NOP56', 'TRAPPC3', 'RBM39', 'RRM2', 'YTHDF2', 'CSNK1A1', 'API5', 'ALYREF', 'ARPC4', 'AP2B1', 'PRRC2A', 'MOV10', 'ANLN', 'LSM6', 'EIF6', 'PSAT1', 'ARPC3', 'CAPZA1', 'RAB9A', 'CTNNB1', 'INTS7', 'PFKP']",0.0038616334145791012,0,0
TF_Perturbations_Followed_by_Expression,620,FOXO1 KO MOUSE GSE18308 CREEDSID GENE 1168 DOWN,0.0013997774031018542,3.99468954248366,26.250870847304792,"['CCT2', 'EIF4A1', 'NCKAP1', 'RRM2', 'TOMM40', 'SERBP1', 'HMGB1', 'UBA52']",0.003862934091463343,0,0
Ligand_Perturbations_from_GEO_up,91,Interleukin 1&Icirc;&sup2; rat insulinoma cell line GDS4332 ligand:188,0.0015161505492751557,3.9423387096774194,25.59200984032529,"['PSMB4', 'RAB5C', 'PSAT1', 'ARPC3', 'MVP', 'PDCD5', 'EIF3F', 'AACS']",0.0038653508508992977,0,0
TF_Perturbations_Followed_by_Expression,621,TWIST2 MUT N HUMAN GSE16524 CREEDSID GENE 2262 UP,0.0014138444501005495,3.6238452476904954,23.777653035390117,"['RPS26', 'RNH1', 'TMED10', 'MVP', 'SERBP1', 'PLS3', 'UQCRFS1', 'CTNNB1', 'HMGB1']",0.0038892087686849524,0,0
TF_Perturbations_Followed_by_Expression,622,SOX11 DEPLETION HUMAN GSE34763 CREEDSID GENE 353 UP,0.0014138444501005495,3.6238452476904954,23.777653035390117,"['ANLN', 'CCT2', 'SUCLA2', 'PARP1', 'SERBP1', 'SBDS', 'PMPCB', 'IARS2', 'RAC1']",0.0038892087686849524,0,0
MCF7_Perturbations_from_GEO_down,116,100nM ATRA GSE60956 mcf7:186,0.001264430880519196,4.0620847176079735,27.106832206917304,"['EIF4A1', 'LIG1', 'PUF60', 'ARPC3', 'EEF1D', 'RPL38', 'TKT', 'PFKP']",0.003891395037459939,0,0
ENCODE_TF_ChIP-seq_2015,170,NR2C2 HeLa-S3 hg19,0.0008215886325005711,2.590971648775117,18.406964060263604,"['LRRC47', 'RAB5C', 'TMED10', 'TOMM40', 'RPL22', 'PDCD5', 'MRPS10', 'PRPF4B', 'DDOST', 'RPS26', 'EEF1B2', 'PSMB4', 'PMPCB', 'EIF3F', 'SRSF6', 'SNRNP200', 'ZC3H15']",0.0038952966929144722,0,0
Disease_Perturbations_from_GEO_up,161,myotonic dystrophy type 1 DOID-11722 human GSE7179 sample 1050,0.0008253853714206255,3.9282390837508947,27.88916253687184,"['LRRC47', 'RRM2', 'YTHDF2', 'PSAT1', 'MRPL17', 'PLS3', 'UQCRFS1', 'RAB9A', 'HSD17B10']",0.0038962290824824555,0,0
Gene_Perturbations_from_GEO_down,448,Foxd3 KO mouse GSE58960 sample 1417,0.0008420556206137879,4.339982269503546,30.725618352681163,"['EIF4A1', 'MTHFD1', 'PARP1', 'PSAT1', 'SERBP1', 'MCM4', 'UQCRFS1', 'HMGB1']",0.0038982664222165088,0,0
Gene_Perturbations_from_GEO_down,447,Ebf1 OE mouse GSE2192 sample 860,0.0008420556206137879,4.339982269503546,30.725618352681163,"['RPS26', 'GSN', 'AHNAK', 'EEF1D', 'GNAI3', 'CTNNB1', 'FKBP9', 'RAC1']",0.0038982664222165088,0,0
Gene_Perturbations_from_GEO_down,446,STK33 knockdown human GSE15151 sample 1889,0.0008420556206137879,4.339982269503546,30.725618352681163,"['EEF1B2', 'GPI', 'MTHFD1', 'PARP1', 'RPL23', 'TP53BP2', 'UQCRFS1', 'MIF']",0.0038982664222165088,0,0
Gene_Perturbations_from_GEO_down,445,"Myod1 Mutation - MyoD altered at lysine residues 99, 102, and 104, ren mouse GSE6487 sample 1179",0.0008420556206137879,4.339982269503546,30.725618352681163,"['LRRC47', 'PSMB4', 'RRM2', 'ELOVL5', 'PLS3', 'CTNNB1', 'MIF', 'EIF3F']",0.0038982664222165088,0,0
Gene_Perturbations_from_GEO_up,472,Dicer1 Deficiency - Heterozygous deletion mouse GSE35844 sample 1227,0.0008998728008655853,4.293640350877193,30.112403834500213,"['RPS26', 'NOP56', 'PSMC4', 'FAM120A', 'STT3B', 'HMGB1', 'EIF3F', 'UBA52']",0.0039007198105317532,0,0
TF_Perturbations_Followed_by_Expression,623,NR1I3 KO MOUSE GSE40120 CREEDSID GENE 3066 UP,0.0014205371252696906,4.493801720472312,29.464600612742426,"['HADHA', 'RAB5C', 'ACSL1', 'ELOVL5', 'ECH1', 'RAB9A', 'AACS']",0.003901346743718203,0,0
PPI_Hub_Proteins,52,EIF2C2,0.0006983656450630302,6.065846153846154,44.07909518033823,"['RPS26', 'RPL23', 'RPL38', 'ELAVL1', 'DDOST', 'SLC25A13']",0.003908161590641188,0,0
TF_Perturbations_Followed_by_Expression,624,GATA4 INACTIVATION MOUSE GSE5298 CREEDSID GENE 546 UP,0.0014281804965272813,3.981473941368078,26.084045330911646,"['RPS26', 'NOP56', 'SUCLA2', 'PDCD5', 'UQCRFS1', 'RPL38', 'MIF', 'IGF2BP2']",0.003916052611471439,0,0
MSigDB_Computational,75,MORF PPP6C,0.0006934777587916236,7.698239601183985,55.99538892678748,"['PSMB4', 'TMED10', 'PSMC6', 'EEF1D', 'RAB9A']",0.003920460929701978,0,0
DepMap_WG_CRISPR_Screens_Sanger_CellLines_2019,37,RKN,0.00045813056082256575,3.9117942535664056,30.07526817825338,"['ANLN', 'NUMA1', 'HGS', 'ARPC3', 'API5', 'PDCD5', 'PRPF4B', 'SRSF6', 'ELAVL1', 'PRRC2A']",0.003925064534614955,0,0
DepMap_WG_CRISPR_Screens_Sanger_CellLines_2019,36,ESO-26,0.0004498309805858753,3.2267647438379146,24.86750987141918,"['NUMA1', 'FAF2', 'MRPL17', 'PRPF4B', 'HMGB1', 'ANLN', 'MRPL50', 'MTHFD1', 'HGS', 'ARPC3', 'SERBP1', 'CHORDC1', 'RAB7A']",0.003925064534614955,0,0
DepMap_WG_CRISPR_Screens_Sanger_CellLines_2019,35,PCI-15A,0.00044938050867986395,3.921924099589074,30.228781306483416,"['FANCI', 'ANLN', 'RAB5C', 'SUCLA2', 'HGS', 'ARPC3', 'PRPF4B', 'HMGB1', 'ELAVL1', 'RAB7A']",0.003925064534614955,0,0
DepMap_WG_CRISPR_Screens_Sanger_CellLines_2019,34,TC71,0.0004281589376748422,3.0912591362892257,23.97585557347732,"['YTHDF2', 'LIG1', 'NUMA1', 'PDCD5', 'MRPL17', 'HMGB1', 'BCS1L', 'ANLN', 'SUCLA2', 'ARPC3', 'SERBP1', 'CHORDC1', 'SRSF6', 'RAB7A']",0.003925064534614955,0,0
Gene_Perturbations_from_GEO_up,473,Ksr1 knockout mouse GSE28228 sample 1912,0.0009092472940728853,3.8722292066432873,27.11680854849064,"['NCKAP1', 'GSN', 'AHNAK', 'ELOVL5', 'ECH1', 'FAM120A', 'HDLBP', 'CTNNB1', 'FKBP9']",0.003933023179012945,0,0
ENCODE_TF_ChIP-seq_2015,173,ATF1 K562 hg19,0.0009029614499383322,2.1421202910564614,15.01590057196471,"['EIF4A1', 'RAB5C', 'PPAN', 'MRPS10', 'UBR1', 'RAB21', 'EEF1B2', 'PSMB4', 'UQCRFS1', 'RPL38', 'RBM39', 'API5', 'ELOVL5', 'RPL23', 'RPL22', 'AP2B1', 'DDX50', 'RPS26', 'MRPL50', 'MTHFD1', 'PSMC4', 'HGS', 'SBDS', 'INTS7', 'NUP98', 'FAU']",0.003933983398109707,0,0
ENCODE_TF_ChIP-seq_2015,185,MAX MEL cell line mm9,0.0009029614499383322,2.1421202910564614,15.01590057196471,"['RPL30', 'RNH1', 'HDLBP', 'MRPS10', 'COPS7A', 'HSD17B10', 'AACS', 'NOL6', 'PSMB4', 'FAM120A', 'ZC3H15', 'MDN1', 'PARP1', 'RPL23', 'ALYREF', 'MIF', 'DDX50', 'PRRC2A', 'MTHFD1', 'HGS', 'EEF1D', 'SERBP1', 'NUP98', 'EZR', 'UBA52', 'SLC25A13']",0.003933983398109707,0,0
ENCODE_TF_ChIP-seq_2015,184,SMC3 HeLa-S3 hg19,0.0009029614499383322,2.1421202910564614,15.01590057196471,"['RAB5C', 'NUMA1', 'MVP', 'COPS7A', 'UBR1', 'NOL6', 'PUF60', 'PSMD5', 'TP53BP2', 'PMPCB', 'RPL38', 'GSN', 'PARP1', 'API5', 'AP2B1', 'DHFR', 'BCR', 'RPS26', 'SUCLA2', 'EIF6', 'POLR1C', 'CTNNB1', 'NUP98', 'FAU', 'SRSF6', 'TKT']",0.003933983398109707,0,0
ENCODE_TF_ChIP-seq_2015,183,CCNT2 K562 hg19,0.0009029614499383322,2.1421202910564614,15.01590057196471,"['RPL30', 'RAB5C', 'NUMA1', 'FAF2', 'MRPL17', 'MRPS10', 'ELAVL1', 'HSD17B10', 'NOL6', 'PRKAR2B', 'FAM120A', 'CDK5RAP3', 'MDN1', 'TRAPPC3', 'RRM2', 'CSNK1A1', 'API5', 'RPL22', 'DDOST', 'HADHA', 'PSMC6', 'HGS', 'CAPZA1', 'FAU', 'EIF3F', 'SLC25A12']",0.003933983398109707,0,0
ENCODE_TF_ChIP-seq_2015,179,POLR2A HCT116 hg19,0.0009029614499383322,2.1421202910564614,15.01590057196471,"['PDCD5', 'MRPL17', 'MRPS10', 'UBR1', 'AACS', 'NOL6', 'UQCRFS1', 'IGF2BP2', 'ZC3H15', 'FANCI', 'NOP56', 'API5', 'AP2B1', 'BCS1L', 'DDX50', 'RPS26', 'MRPL50', 'CAPZA1', 'POLR1C', 'CTNNB1', 'NUP98', 'FAU', 'SRSF6', 'EZR', 'SLC25A12', 'RAB7A']",0.003933983398109707,0,0
ENCODE_TF_ChIP-seq_2015,171,POLR2A GM18505 hg19,0.0009029614499383322,2.1421202910564614,15.01590057196471,"['RAB5C', 'TMED10', 'MRPS10', 'UBR1', 'HSD17B10', 'NOL6', 'ZC3H15', 'CDK5RAP3', 'LRRC47', 'NOP56', 'PARP1', 'RPL22', 'ARPC4', 'AP2B1', 'SCAMP1', 'DDX50', 'DHFR', 'RPS26', 'MOV10', 'MRPL50', 'PSMC6', 'HGS', 'POLR1C', 'RAB9A', 'STT3B', 'UBA52']",0.003933983398109707,0,0
ENCODE_TF_ChIP-seq_2015,172,RFX5 GM12878 hg19,0.0009029614499383322,2.1421202910564614,15.01590057196471,"['TMED10', 'GNAI3', 'MRPL17', 'MRPS10', 'COPS7A', 'HMGB1', 'HSD17B10', 'CHORDC1', 'PMPCB', 'UQCRFS1', 'MDN1', 'FANCI', 'NOP56', 'CCT2', 'YTHDF2', 'PARP1', 'API5', 'DDOST', 'MRPL50', 'SUCLA2', 'EIF6', 'POLR1C', 'CTNNB1', 'NUP98', 'SNRNP200', 'SLC25A13']",0.003933983398109707,0,0
ENCODE_TF_ChIP-seq_2015,182,POLR2A GM19099 hg19,0.0009029614499383322,2.1421202910564614,15.01590057196471,"['RAB5C', 'NUMA1', 'PDCD5', 'FAF2', 'MRPS10', 'UBR1', 'HSPA14', 'HSD17B10', 'NOL6', 'EEF1B2', 'PUF60', 'TP53BP2', 'ZC3H15', 'CDK5RAP3', 'LRRC47', 'AP2B1', 'DHFR', 'RPS26', 'HADHA', 'MRPL50', 'HGS', 'CAPZA1', 'POLR1C', 'INTS7', 'FAU', 'UBA52']",0.003933983398109707,0,0
ENCODE_TF_ChIP-seq_2015,181,YY1 GM12878 hg19,0.0009029614499383322,2.1421202910564614,15.01590057196471,"['RAB5C', 'TMED10', 'PDCD5', 'HDLBP', 'GNAI3', 'HMGB1', 'GLS', 'NOL6', 'PSMB4', 'PSMD5', 'UQCRFS1', 'RPL38', 'CDK5RAP3', 'TRAPPC3', 'RBM17', 'RBM39', 'CSNK1A1', 'API5', 'ALYREF', 'RPL22', 'ECH1', 'AP2B1', 'DHFR', 'RPS26', 'CTNNB1', 'RAB7A']",0.003933983398109707,0,0
ENCODE_TF_ChIP-seq_2015,180,MYC GM12878 hg19,0.0009029614499383322,2.1421202910564614,15.01590057196471,"['TOMM40', 'PDCD5', 'NOL6', 'EEF1B2', 'IARS2', 'ACP1', 'ZC3H15', 'RBM17', 'RBM39', 'YTHDF2', 'PARP1', 'PRPF4B', 'MIF', 'AP2B1', 'SCAMP1', 'RPS26', 'HADHA', 'ALDH6A1', 'EIF6', 'PSMC4', 'HGS', 'SERBP1', 'MCM4', 'CTNNB1', 'FAU', 'UBA52']",0.003933983398109707,0,0
ENCODE_TF_ChIP-seq_2015,178,ZKSCAN1 HeLa-S3 hg19,0.0009029614499383322,2.1421202910564614,15.01590057196471,"['EIF4A1', 'RPL30', 'RAB5C', 'PDCD5', 'GNAI3', 'COPS7A', 'NOL6', 'EEF1B2', 'PUF60', 'IARS2', 'ZC3H15', 'FANCI', 'PARP1', 'RPL23', 'RPL22', 'AP2B1', 'DDX50', 'PSMC6', 'HGS', 'ARPC3', 'SBDS', 'RAB9A', 'CTNNB1', 'NUP98', 'SRSF6', 'EZR']",0.003933983398109707,0,0
ENCODE_TF_ChIP-seq_2015,177,POLR2AphosphoS2 myocyte mm9,0.0009029614499383322,2.1421202910564614,15.01590057196471,"['RPL30', 'RAB5C', 'TMED10', 'HDLBP', 'HSD17B10', 'AACS', 'GLS', 'CHORDC1', 'PLS3', 'RPL38', 'CDK5RAP3', 'TRAPPC3', 'RBM17', 'ABCC1', 'GSN', 'PARP1', 'ELOVL5', 'DDX50', 'DDOST', 'MRPL50', 'SUCLA2', 'ARPC3', 'INTS7', 'SNRNP200', 'TKT', 'UBA52']",0.003933983398109707,0,0
ENCODE_TF_ChIP-seq_2015,176,MYC A549 hg19,0.0009029614499383322,2.1421202910564614,15.01590057196471,"['RPL30', 'TMED10', 'MRPL17', 'COPS7A', 'NOL6', 'EEF1B2', 'FAM120A', 'RPL38', 'ZC3H15', 'MDN1', 'LRRC47', 'NOP56', 'RBM17', 'PARP1', 'RPL22', 'SCAMP1', 'DDX50', 'SUCLA2', 'EIF6', 'PSMC4', 'CTNNB1', 'NUP98', 'SRSF6', 'EZR', 'UBA52', 'SLC25A13']",0.003933983398109707,0,0
ENCODE_TF_ChIP-seq_2015,175,POLR2A embryonic fibroblast mm9,0.0009029614499383322,2.1421202910564614,15.01590057196471,"['PDCD5', 'MRPS10', 'GLS', 'PSMB4', 'MLEC', 'UQCRFS1', 'RAC1', 'ZC3H15', 'RBM17', 'PARP1', 'RPL22', 'SCAMP1', 'BCS1L', 'PRRC2A', 'RPS26', 'MOV10', 'ALDH6A1', 'ARPC3', 'CAPZA1', 'SBDS', 'NUP98', 'STT3B', 'SNRNP200', 'SLC25A12', 'UBA52', 'PFKP']",0.003933983398109707,0,0
ENCODE_TF_ChIP-seq_2015,174,CTCF lung hg19,0.0009029614499383322,2.1421202910564614,15.01590057196471,"['NCKAP1', 'TOMM40', 'MVP', 'MRPS10', 'COPS7A', 'HSPA14', 'GLS', 'HERC1', 'PUF60', 'PSMD5', 'PMPCB', 'LRRC47', 'NOP56', 'CCT2', 'ACSL1', 'CSNK1A1', 'API5', 'AP2B1', 'SCAMP1', 'DDOST', 'PSMC4', 'SBDS', 'MCM4', 'INTS7', 'FAU', 'EZR']",0.003933983398109707,0,0
ProteomicsDB_2020,172,Renal U031 PDB:200456 U031 NCI60,0.0007715016665961246,5.946003016591252,42.616024702991794,"['EIF4A1', 'RNH1', 'AHNAK', 'ARPC3', 'EEF1D', 'SBDS']",0.003938246879484869,0,0
ProteomicsDB_2020,171,Glial MO3.13 PDB:200051 oligodend acute,0.0007696525107475772,4.403327338129497,31.569969879156307,"['CCT2', 'PSMC4', 'SERBP1', 'FAF2', 'NCAM1', 'EIF3F', 'IGF2BP2', 'ELAVL1']",0.003938246879484869,0,0
ProteomicsDB_2020,170,Lymphoblastoid BTO:0000773 X129.126 HM32.GM11881,0.0007635669325571507,2.9044186298990335,20.846493097254932,"['RBM17', 'YTHDF2', 'PPAN', 'PRRC2A', 'RAB21', 'HERC1', 'HGS', 'RAB9A', 'INTS7', 'NELFB', 'STT3B', 'SLC25A12', 'ZC3H15', 'GIT1']",0.003938246879484869,0,0
ProteomicsDB_2020,169,Renal RXF-393 BTO:0004207 P001567,0.0007629343699135133,3.9742058104805866,28.528194759984824,"['GPI', 'NCKAP1', 'RNH1', 'APMAP', 'CTNNB1', 'NCAM1', 'FKBP9', 'GGT1', 'GLS']",0.003938246879484869,0,0
ProteomicsDB_2020,168,Breast MDA-MB-435 BTO:0001567 P001387,0.0007588294152044396,5.030130174052947,36.135114918518276,"['EIF4A1', 'RAB5C', 'ARPC4', 'RPL38', 'TKT', 'DDOST', 'RAB7A']",0.003938246879484869,0,0
ProteomicsDB_2020,167,Breast MCF-10A BTO:0001939 MCF10a R2-1,0.0007523594798558563,4.419449458483754,31.785990061263597,"['PSMC6', 'EIF6', 'EEF1D', 'RPL23', 'RPL22', 'FAU', 'EIF3F', 'RAC1']",0.003938246879484869,0,0
