interactorA,interactorB,interactorAType,interactorBType,layer,interactionType
agrn,orf8,human,virus,3,human-virus
lama5,orf8,human,virus,3,human-virus
lamc2,orf8,human,virus,3,human-virus
man2b1,orf8,human,virus,3,human-virus
oxa1l,orf8,human,virus,3,human-virus
scara3,orf8,human,virus,3,human-virus
ergic3,orf8,human,virus,3,human-virus
saraf,orf8,human,virus,3,human-virus
erap1,orf8,human,virus,3,human-virus
plod1,orf8,human,virus,3,human-virus
ppib,orf8,human,virus,3,human-virus
lrrc59,orf8,human,virus,3,human-virus
galnt10,orf8,human,virus,3,human-virus
psmc1,orf8,human,virus,3,human-virus
twsg1,orf8,human,virus,3,human-virus
apmap,orf8,human,virus,3,human-virus
ntn4,orf8,human,virus,3,human-virus
rcn1,orf8,human,virus,3,human-virus
rpl9,orf8,human,virus,3,human-virus
sgta,orf8,human,virus,3,human-virus
src,orf8,human,virus,3,human-virus
srebf1,orf8,human,virus,3,human-virus
srebf2,orf8,human,virus,3,human-virus
tapbp,orf8,human,virus,3,human-virus
thbs1,orf8,human,virus,3,human-virus
hsp90b1,orf8,human,virus,3,human-virus
ubxn8,orf8,human,virus,3,human-virus
lrrc8e,orf8,human,virus,3,human-virus
txndc5,orf8,human,virus,3,human-virus
canx,orf8,human,virus,3,human-virus
magt1,orf8,human,virus,3,human-virus
st6gal2,orf8,human,virus,3,human-virus
b4galt4,orf8,human,virus,3,human-virus
mbtps1,orf8,human,virus,3,human-virus
nrp2,orf8,human,virus,3,human-virus
stbd1,orf8,human,virus,3,human-virus
acbd5,orf8,human,virus,3,human-virus
vapb,orf8,human,virus,3,human-virus
vapa,orf8,human,virus,3,human-virus
pdia4,orf8,human,virus,3,human-virus
gnpda1,orf9b,human,virus,3,human-virus
lrpprc,orf9b,human,virus,3,human-virus
pitrm1,orf9b,human,virus,3,human-virus
cox5b,orf9b,human,virus,3,human-virus
cs,orf9b,human,virus,3,human-virus
aars1,orf9b,human,virus,3,human-virus
echs1,orf9b,human,virus,3,human-virus
eno1,orf9b,human,virus,3,human-virus
alas1,orf9b,human,virus,3,human-virus
dhx30,orf9b,human,virus,3,human-virus
mtcl1,orf9b,human,virus,3,human-virus
hars2,orf9b,human,virus,3,human-virus
samm50,orf9b,human,virus,3,human-virus
poldip2,orf9b,human,virus,3,human-virus
herc4,orf9b,human,virus,3,human-virus
ppa2,orf9b,human,virus,3,human-virus
spryd4,orf9b,human,virus,3,human-virus
grsf1,orf9b,human,virus,3,human-virus
hspa9,orf9b,human,virus,3,human-virus
hspd1,orf9b,human,virus,3,human-virus
mrpl58,orf9b,human,virus,3,human-virus
idh3b,orf9b,human,virus,3,human-virus
mtr,orf9b,human,virus,3,human-virus
ndufs2,orf9b,human,virus,3,human-virus
ndufs3,orf9b,human,virus,3,human-virus
ndufv3,orf9b,human,virus,3,human-virus
nme4,orf9b,human,virus,3,human-virus
ogdh,orf9b,human,virus,3,human-virus
opa1,orf9b,human,virus,3,human-virus
atp5f1a,orf9b,human,virus,3,human-virus
oxa1l,orf9b,human,virus,3,human-virus
atp5f1b,orf9b,human,virus,3,human-virus
pccb,orf9b,human,virus,3,human-virus
mrpl37,orf9b,human,virus,3,human-virus
mrps23,orf9b,human,virus,3,human-virus
pfas,orf9b,human,virus,3,human-virus
ociad1,orf9b,human,virus,3,human-virus
pdpr,orf9b,human,virus,3,human-virus
exd2,orf9b,human,virus,3,human-virus
foxred1,orf9b,human,virus,3,human-virus
prr11,orf9b,human,virus,3,human-virus
tomm22,orf9b,human,virus,3,human-virus
psmc1,orf9b,human,virus,3,human-virus
aldh18a1,orf9b,human,virus,3,human-virus
shmt2,orf9b,human,virus,3,human-virus
spata20,orf9b,human,virus,3,human-virus
mrps5,orf9b,human,virus,3,human-virus
fundc2,orf9b,human,virus,3,human-virus
uqcrfs1,orf9b,human,virus,3,human-virus
akap1,orf9b,human,virus,3,human-virus
usp11,orf9b,human,virus,3,human-virus
smc1a,orf9b,human,virus,3,human-virus
yars1,orf9b,human,virus,3,human-virus
tbrg4,orf9b,human,virus,3,human-virus
pmpcb,orf9b,human,virus,3,human-virus
mtrf1,orf9b,human,virus,3,human-virus
mtfr1,orf9b,human,virus,3,human-virus
tomm20,orf9b,human,virus,3,human-virus
arpc1b,s,human,virus,3,human-virus
spint2,s,human,virus,3,human-virus
ckap4,s,human,virus,3,human-virus
gpat4,s,human,virus,3,human-virus
ddost,s,human,virus,3,human-virus
erbb2,s,human,virus,3,human-virus
lemd3,s,human,virus,3,human-virus
c1orf43,s,human,virus,3,human-virus
prmt1,s,human,virus,3,human-virus
ppib,s,human,virus,3,human-virus
lsg1,s,human,virus,3,human-virus
lrrc59,s,human,virus,3,human-virus
alg1,s,human,virus,3,human-virus
sar1a,s,human,virus,3,human-virus
psmb5,s,human,virus,3,human-virus
psmc1,s,human,virus,3,human-virus
gopc,s,human,virus,3,human-virus
wdr18,s,human,virus,3,human-virus
rac1,s,human,virus,3,human-virus
rps3,s,human,virus,3,human-virus
rps6,s,human,virus,3,human-virus
rps24,s,human,virus,3,human-virus
slc4a2,s,human,virus,3,human-virus
src,s,human,virus,3,human-virus
srebf1,s,human,virus,3,human-virus
srebf2,s,human,virus,3,human-virus
ubxn8,s,human,virus,3,human-virus
rab1b,s,human,virus,3,human-virus
stbd1,s,human,virus,3,human-virus
acbd5,s,human,virus,3,human-virus
vapb,s,human,virus,3,human-virus
pdia4,s,human,virus,3,human-virus
adipor1,e,human,virus,3,human-virus
aph1a,e,human,virus,3,human-virus
atf6b,e,human,virus,3,human-virus
atp5f1d,e,human,virus,3,human-virus
chmp7,e,human,virus,3,human-virus
ctdnep1,e,human,virus,3,human-virus
dhx57,e,human,virus,3,human-virus
ebp,e,human,virus,3,human-virus
elovl1,e,human,virus,3,human-virus
fbl,e,human,virus,3,human-virus
ginm1,e,human,virus,3,human-virus
ier3ip1,e,human,virus,3,human-virus
lman2,e,human,virus,3,human-virus
lrrc57,e,human,virus,3,human-virus
ndufs3,e,human,virus,3,human-virus
nedd4l,e,human,virus,3,human-virus
nipsnap1,e,human,virus,3,human-virus
nup42,e,human,virus,3,human-virus
opa1,e,human,virus,3,human-virus
pnpla6,e,human,virus,3,human-virus
podxl2,e,human,virus,3,human-virus
retreg3,e,human,virus,3,human-virus
sec31a,e,human,virus,3,human-virus
sigmar1,e,human,virus,3,human-virus
spg21,e,human,virus,3,human-virus
sqstm1,e,human,virus,3,human-virus
stx7,e,human,virus,3,human-virus
tut7,e,human,virus,3,human-virus
ubqln4,e,human,virus,3,human-virus
wwp2,e,human,virus,3,human-virus
zc3hav1,e,human,virus,3,human-virus
acaa2,m,human,virus,3,human-virus
adipor1,m,human,virus,3,human-virus
ahctf1,m,human,virus,3,human-virus
ahcyl1,m,human,virus,3,human-virus
akt2,m,human,virus,3,human-virus
arfip2,m,human,virus,3,human-virus
atf6b,m,human,virus,3,human-virus
bag4,m,human,virus,3,human-virus
c1orf21,m,human,virus,3,human-virus
chmp7,m,human,virus,3,human-virus
ctdnep1,m,human,virus,3,human-virus
dock11,m,human,virus,3,human-virus
egfr,m,human,virus,3,human-virus
epb41l3,m,human,virus,3,human-virus
epha3,m,human,virus,3,human-virus
erbb2,m,human,virus,3,human-virus
ghdc,m,human,virus,3,human-virus
gle1,m,human,virus,3,human-virus
hgs,m,human,virus,3,human-virus
ier3ip1,m,human,virus,3,human-virus
ifit1,m,human,virus,3,human-virus
itga6,m,human,virus,3,human-virus
kiaa0754,m,human,virus,3,human-virus
lrrc57,m,human,virus,3,human-virus
mlf2,m,human,virus,3,human-virus
mtr,m,human,virus,3,human-virus
nedd4l,m,human,virus,3,human-virus
nf2,m,human,virus,3,human-virus
nup42,m,human,virus,3,human-virus
obsl1,m,human,virus,3,human-virus
pacsin2,m,human,virus,3,human-virus
pip5k1a,m,human,virus,3,human-virus
pip5k1c,m,human,virus,3,human-virus
podxl2,m,human,virus,3,human-virus
ptpn9,m,human,virus,3,human-virus
rap1b,m,human,virus,3,human-virus
retreg3,m,human,virus,3,human-virus
ror2,m,human,virus,3,human-virus
scrib,m,human,virus,3,human-virus
sigmar1,m,human,virus,3,human-virus
slc20a2,m,human,virus,3,human-virus
snx1,m,human,virus,3,human-virus
snx9,m,human,virus,3,human-virus
stip1,m,human,virus,3,human-virus
stk11,m,human,virus,3,human-virus
stx12,m,human,virus,3,human-virus
stx7,m,human,virus,3,human-virus
tmem222,m,human,virus,3,human-virus
tpd52l2,m,human,virus,3,human-virus
ufd1,m,human,virus,3,human-virus
wwp2,m,human,virus,3,human-virus
zc3hav1,m,human,virus,3,human-virus
cfap97,n,human,virus,3,human-virus
cpeb4,n,human,virus,3,human-virus
csde1,n,human,virus,3,human-virus
fbxo5,n,human,virus,3,human-virus
ibtk,n,human,virus,3,human-virus
ifit1,n,human,virus,3,human-virus
ifit3,n,human,virus,3,human-virus
mex3a,n,human,virus,3,human-virus
smg7,n,human,virus,3,human-virus
stau1,n,human,virus,3,human-virus
strap,n,human,virus,3,human-virus
tdrd3,n,human,virus,3,human-virus
tnrc6b,n,human,virus,3,human-virus
zc3h7a,n,human,virus,3,human-virus
abcd3,nsp1,human,virus,3,human-virus
habp4,nsp1,human,virus,3,human-virus
larp4b,nsp1,human,virus,3,human-virus
mkrn2,nsp1,human,virus,3,human-virus
pym1,nsp1,human,virus,3,human-virus
serbp1,nsp1,human,virus,3,human-virus
tanc1,nsp1,human,virus,3,human-virus
gle1,nsp10,human,virus,3,human-virus
hira,nsp10,human,virus,3,human-virus
lima1,nsp10,human,virus,3,human-virus
ago2,nsp12,human,virus,3,human-virus
anapc1,nsp12,human,virus,3,human-virus
anapc13,nsp12,human,virus,3,human-virus
ankhd1,nsp12,human,virus,3,human-virus
ccp110,nsp12,human,virus,3,human-virus
cdc16,nsp12,human,virus,3,human-virus
cep350,nsp12,human,virus,3,human-virus
cep85,nsp12,human,virus,3,human-virus
cnot1,nsp12,human,virus,3,human-virus
dph1,nsp12,human,virus,3,human-virus
eif4enif1,nsp12,human,virus,3,human-virus
gigyf1,nsp12,human,virus,3,human-virus
gle1,nsp12,human,virus,3,human-virus
haus4,nsp12,human,virus,3,human-virus
hsp90ab1,nsp12,human,virus,3,human-virus
hspa8,nsp12,human,virus,3,human-virus
inppl1,nsp12,human,virus,3,human-virus
kiaa1671,nsp12,human,virus,3,human-virus
lamtor5,nsp12,human,virus,3,human-virus
mad2l2,nsp12,human,virus,3,human-virus
marf1,nsp12,human,virus,3,human-virus
mex3a,nsp12,human,virus,3,human-virus
mlf2,nsp12,human,virus,3,human-virus
n4bp2,nsp12,human,virus,3,human-virus
nudc,nsp12,human,virus,3,human-virus
patl1,nsp12,human,virus,3,human-virus
pfas,nsp12,human,virus,3,human-virus
pfkm,nsp12,human,virus,3,human-virus
ppp1r13b,nsp12,human,virus,3,human-virus
rap1gds1,nsp12,human,virus,3,human-virus
smg7,nsp12,human,virus,3,human-virus
snx1,nsp12,human,virus,3,human-virus
stip1,nsp12,human,virus,3,human-virus
stub1,nsp12,human,virus,3,human-virus
tab1,nsp12,human,virus,3,human-virus
tnrc6a,nsp12,human,virus,3,human-virus
tnrc6b,nsp12,human,virus,3,human-virus
trim27,nsp12,human,virus,3,human-virus
trim56,nsp12,human,virus,3,human-virus
ubxn6,nsp12,human,virus,3,human-virus
agrn,nsp13,human,virus,3,human-virus
cdc20,nsp13,human,virus,3,human-virus
csnk1d,nsp13,human,virus,3,human-virus
csnk1e,nsp13,human,virus,3,human-virus
ddx6,nsp13,human,virus,3,human-virus
edf1,nsp13,human,virus,3,human-virus
lmna,nsp13,human,virus,3,human-virus
maz,nsp13,human,virus,3,human-virus
plcb3,nsp13,human,virus,3,human-virus
wdr5,nsp13,human,virus,3,human-virus
cnot2,nsp14,human,virus,3,human-virus
dcp1a,nsp14,human,virus,3,human-virus
eif4enif1,nsp14,human,virus,3,human-virus
lima1,nsp14,human,virus,3,human-virus
mex3a,nsp14,human,virus,3,human-virus
patl1,nsp14,human,virus,3,human-virus
riok1,nsp14,human,virus,3,human-virus
scrib,nsp14,human,virus,3,human-virus
vcpip1,nsp14,human,virus,3,human-virus
wdr5,nsp14,human,virus,3,human-virus
bcar1,nsp15,human,virus,3,human-virus
cat,nsp15,human,virus,3,human-virus
cep85,nsp15,human,virus,3,human-virus
cpne8,nsp15,human,virus,3,human-virus
crkl,nsp15,human,virus,3,human-virus
gga3,nsp15,human,virus,3,human-virus
ibtk,nsp15,human,virus,3,human-virus
mad2l2,nsp15,human,virus,3,human-virus
n4bp2,nsp15,human,virus,3,human-virus
pfas,nsp15,human,virus,3,human-virus
r3hdm1,nsp15,human,virus,3,human-virus
sars1,nsp15,human,virus,3,human-virus
smg5,nsp15,human,virus,3,human-virus
smg7,nsp15,human,virus,3,human-virus
tab1,nsp15,human,virus,3,human-virus
ubap1,nsp15,human,virus,3,human-virus
wdr18,nsp15,human,virus,3,human-virus
abcd3,nsp16,human,virus,3,human-virus
ago2,nsp16,human,virus,3,human-virus
anapc1,nsp16,human,virus,3,human-virus
ankrd52,nsp16,human,virus,3,human-virus
ccp110,nsp16,human,virus,3,human-virus
cdc37,nsp16,human,virus,3,human-virus
cep350,nsp16,human,virus,3,human-virus
cep85,nsp16,human,virus,3,human-virus
cfap97,nsp16,human,virus,3,human-virus
clasp2,nsp16,human,virus,3,human-virus
ctnnb1,nsp16,human,virus,3,human-virus
dcp1a,nsp16,human,virus,3,human-virus
dna2,nsp16,human,virus,3,human-virus
dock7,nsp16,human,virus,3,human-virus
dph1,nsp16,human,virus,3,human-virus
exoc2,nsp16,human,virus,3,human-virus
garre1,nsp16,human,virus,3,human-virus
gigyf1,nsp16,human,virus,3,human-virus
haus4,nsp16,human,virus,3,human-virus
hgs,nsp16,human,virus,3,human-virus
inppl1,nsp16,human,virus,3,human-virus
kiaa1671,nsp16,human,virus,3,human-virus
kif3b,nsp16,human,virus,3,human-virus
med23,nsp16,human,virus,3,human-virus
mex3a,nsp16,human,virus,3,human-virus
n4bp2,nsp16,human,virus,3,human-virus
nploc4,nsp16,human,virus,3,human-virus
nynrin,nsp16,human,virus,3,human-virus
patl1,nsp16,human,virus,3,human-virus
pdia4,nsp16,human,virus,3,human-virus
pex5,nsp16,human,virus,3,human-virus
pfas,nsp16,human,virus,3,human-virus
ppp1r13b,nsp16,human,virus,3,human-virus
prrc2b,nsp16,human,virus,3,human-virus
psme3,nsp16,human,virus,3,human-virus
r3hdm1,nsp16,human,virus,3,human-virus
ralgapb,nsp16,human,virus,3,human-virus
raver1,nsp16,human,virus,3,human-virus
smg1,nsp16,human,virus,3,human-virus
smg7,nsp16,human,virus,3,human-virus
tnrc6b,nsp16,human,virus,3,human-virus
wrn,nsp16,human,virus,3,human-virus
zc3h7a,nsp16,human,virus,3,human-virus
zfc3h1,nsp16,human,virus,3,human-virus
znf746,nsp16,human,virus,3,human-virus
agtpbp1,nsp2,human,virus,3,human-virus
ankrd52,nsp2,human,virus,3,human-virus
ascc3,nsp2,human,virus,3,human-virus
aven,nsp2,human,virus,3,human-virus
bag3,nsp2,human,virus,3,human-virus
c11orf49,nsp2,human,virus,3,human-virus
ccdc66,nsp2,human,virus,3,human-virus
cfap97,nsp2,human,virus,3,human-virus
clasp2,nsp2,human,virus,3,human-virus
dmtn,nsp2,human,virus,3,human-virus
dph1,nsp2,human,virus,3,human-virus
gle1,nsp2,human,virus,3,human-virus
gpbp1,nsp2,human,virus,3,human-virus
habp4,nsp2,human,virus,3,human-virus
ibtk,nsp2,human,virus,3,human-virus
ifit1,nsp2,human,virus,3,human-virus
ifit3,nsp2,human,virus,3,human-virus
inppl1,nsp2,human,virus,3,human-virus
kiaa1671,nsp2,human,virus,3,human-virus
lima1,nsp2,human,virus,3,human-virus
ltn1,nsp2,human,virus,3,human-virus
n4bp2,nsp2,human,virus,3,human-virus
nfatc3,nsp2,human,virus,3,human-virus
pex5,nsp2,human,virus,3,human-virus
rapgef6,nsp2,human,virus,3,human-virus
riok1,nsp2,human,virus,3,human-virus
serbp1,nsp2,human,virus,3,human-virus
sh3kbp1,nsp2,human,virus,3,human-virus
smg1,nsp2,human,virus,3,human-virus
snx9,nsp2,human,virus,3,human-virus
tacc3,nsp2,human,virus,3,human-virus
tanc1,nsp2,human,virus,3,human-virus
top3b,nsp2,human,virus,3,human-virus
vcpip1,nsp2,human,virus,3,human-virus
zc3h7a,nsp2,human,virus,3,human-virus
agtpbp1,nsp3,human,virus,3,human-virus
atf6b,nsp3,human,virus,3,human-virus
chtop,nsp3,human,virus,3,human-virus
e2f4,nsp3,human,virus,3,human-virus
espl1,nsp3,human,virus,3,human-virus
g3bp1,nsp3,human,virus,3,human-virus
get4,nsp3,human,virus,3,human-virus
gpbp1,nsp3,human,virus,3,human-virus
hspa2,nsp3,human,virus,3,human-virus
ibtk,nsp3,human,virus,3,human-virus
kif14,nsp3,human,virus,3,human-virus
kif1b,nsp3,human,virus,3,human-virus
lsm14a,nsp3,human,virus,3,human-virus
ltn1,nsp3,human,virus,3,human-virus
map7d3,nsp3,human,virus,3,human-virus
mkrn2,nsp3,human,virus,3,human-virus
nek4,nsp3,human,virus,3,human-virus
rpl13,nsp3,human,virus,3,human-virus
secisbp2,nsp3,human,virus,3,human-virus
sh3kbp1,nsp3,human,virus,3,human-virus
slc25a17,nsp3,human,virus,3,human-virus
surf4,nsp3,human,virus,3,human-virus
tanc1,nsp3,human,virus,3,human-virus
ttk,nsp3,human,virus,3,human-virus
wdr5,nsp3,human,virus,3,human-virus
znf598,nsp3,human,virus,3,human-virus
znf787,nsp3,human,virus,3,human-virus
actr1a,nsp4,human,virus,3,human-virus
adipor1,nsp4,human,virus,3,human-virus
ahctf1,nsp4,human,virus,3,human-virus
appl1,nsp4,human,virus,3,human-virus
arfip2,nsp4,human,virus,3,human-virus
atf6b,nsp4,human,virus,3,human-virus
chmp7,nsp4,human,virus,3,human-virus
copb1,nsp4,human,virus,3,human-virus
ctdnep1,nsp4,human,virus,3,human-virus
dhx57,nsp4,human,virus,3,human-virus
ebp,nsp4,human,virus,3,human-virus
epha3,nsp4,human,virus,3,human-virus
ghdc,nsp4,human,virus,3,human-virus
ginm1,nsp4,human,virus,3,human-virus
gle1,nsp4,human,virus,3,human-virus
hax1,nsp4,human,virus,3,human-virus
hgs,nsp4,human,virus,3,human-virus
hyou1,nsp4,human,virus,3,human-virus
ifit1,nsp4,human,virus,3,human-virus
lrrc57,nsp4,human,virus,3,human-virus
mad2l2,nsp4,human,virus,3,human-virus
mgrn1,nsp4,human,virus,3,human-virus
mrps25,nsp4,human,virus,3,human-virus
nedd4l,nsp4,human,virus,3,human-virus
nup153,nsp4,human,virus,3,human-virus
pcid2,nsp4,human,virus,3,human-virus
podxl2,nsp4,human,virus,3,human-virus
poldip2,nsp4,human,virus,3,human-virus
ptpn9,nsp4,human,virus,3,human-virus
rabl6,nsp4,human,virus,3,human-virus
ralgapb,nsp4,human,virus,3,human-virus
retreg3,nsp4,human,virus,3,human-virus
ror2,nsp4,human,virus,3,human-virus
sigmar1,nsp4,human,virus,3,human-virus
slc20a2,nsp4,human,virus,3,human-virus
slc25a17,nsp4,human,virus,3,human-virus
stub1,nsp4,human,virus,3,human-virus
stx12,nsp4,human,virus,3,human-virus
stx7,nsp4,human,virus,3,human-virus
tpd52l2,nsp4,human,virus,3,human-virus
trappc5,nsp4,human,virus,3,human-virus
tsc1,nsp4,human,virus,3,human-virus
zc3hav1,nsp4,human,virus,3,human-virus
zdhhc17,nsp4,human,virus,3,human-virus
adipor1,nsp6,human,virus,3,human-virus
agrn,nsp6,human,virus,3,human-virus
akap1,nsp6,human,virus,3,human-virus
atf6b,nsp6,human,virus,3,human-virus
bod1,nsp6,human,virus,3,human-virus
chmp7,nsp6,human,virus,3,human-virus
copb1,nsp6,human,virus,3,human-virus
ctdnep1,nsp6,human,virus,3,human-virus
erg28,nsp6,human,virus,3,human-virus
greb1l,nsp6,human,virus,3,human-virus
hax1,nsp6,human,virus,3,human-virus
lrrc57,nsp6,human,virus,3,human-virus
ndufs2,nsp6,human,virus,3,human-virus
ndufs3,nsp6,human,virus,3,human-virus
nipsnap1,nsp6,human,virus,3,human-virus
nipsnap2,nsp6,human,virus,3,human-virus
nploc4,nsp6,human,virus,3,human-virus
nup42,nsp6,human,virus,3,human-virus
ociad1,nsp6,human,virus,3,human-virus
pex5,nsp6,human,virus,3,human-virus
pml,nsp6,human,virus,3,human-virus
ptpn9,nsp6,human,virus,3,human-virus
retreg3,nsp6,human,virus,3,human-virus
rpl10,nsp6,human,virus,3,human-virus
sfxn4,nsp6,human,virus,3,human-virus
slc25a17,nsp6,human,virus,3,human-virus
sqstm1,nsp6,human,virus,3,human-virus
tut7,nsp6,human,virus,3,human-virus
ubqln4,nsp6,human,virus,3,human-virus
ubxn6,nsp6,human,virus,3,human-virus
ufd1,nsp6,human,virus,3,human-virus
usp13,nsp6,human,virus,3,human-virus
zdhhc17,nsp6,human,virus,3,human-virus
anapc1,nsp7,human,virus,3,human-virus
anapc13,nsp7,human,virus,3,human-virus
ankrd52,nsp7,human,virus,3,human-virus
arnt,nsp7,human,virus,3,human-virus
bod1,nsp7,human,virus,3,human-virus
brca2,nsp7,human,virus,3,human-virus
camkk2,nsp7,human,virus,3,human-virus
ccdc66,nsp7,human,virus,3,human-virus
cep350,nsp7,human,virus,3,human-virus
cfap97,nsp7,human,virus,3,human-virus
commd3,nsp7,human,virus,3,human-virus
copb1,nsp7,human,virus,3,human-virus
csad,nsp7,human,virus,3,human-virus
cstf2,nsp7,human,virus,3,human-virus
dna2,nsp7,human,virus,3,human-virus
dock7,nsp7,human,virus,3,human-virus
eif4enif1,nsp7,human,virus,3,human-virus
fanci,nsp7,human,virus,3,human-virus
fbxo5,nsp7,human,virus,3,human-virus
gigyf1,nsp7,human,virus,3,human-virus
haus4,nsp7,human,virus,3,human-virus
haus7,nsp7,human,virus,3,human-virus
hira,nsp7,human,virus,3,human-virus
kdm3b,nsp7,human,virus,3,human-virus
kiaa1671,nsp7,human,virus,3,human-virus
kif20a,nsp7,human,virus,3,human-virus
lima1,nsp7,human,virus,3,human-virus
lin9,nsp7,human,virus,3,human-virus
mad2l2,nsp7,human,virus,3,human-virus
map7d3,nsp7,human,virus,3,human-virus
mtr,nsp7,human,virus,3,human-virus
n4bp2,nsp7,human,virus,3,human-virus
nif3l1,nsp7,human,virus,3,human-virus
nsd1,nsp7,human,virus,3,human-virus
pdia4,nsp7,human,virus,3,human-virus
pex5,nsp7,human,virus,3,human-virus
pfas,nsp7,human,virus,3,human-virus
rap1gds1,nsp7,human,virus,3,human-virus
raver1,nsp7,human,virus,3,human-virus
rnf10,nsp7,human,virus,3,human-virus
smg7,nsp7,human,virus,3,human-virus
stau1,nsp7,human,virus,3,human-virus
strn4,nsp7,human,virus,3,human-virus
tanc1,nsp7,human,virus,3,human-virus
tnrc6a,nsp7,human,virus,3,human-virus
tnrc6b,nsp7,human,virus,3,human-virus
trim56,nsp7,human,virus,3,human-virus
uba2,nsp7,human,virus,3,human-virus
vcpip1,nsp7,human,virus,3,human-virus
acaca,nsp8,human,virus,3,human-virus
fbxo30,nsp8,human,virus,3,human-virus
chtop,nsp9,human,virus,3,human-virus
ddx6,nsp9,human,virus,3,human-virus
lamtor5,nsp9,human,virus,3,human-virus
nop14,nsp9,human,virus,3,human-virus
poldip3,nsp9,human,virus,3,human-virus
agrn,orf10,human,virus,3,human-virus
cct7,orf10,human,virus,3,human-virus
chtop,orf10,human,virus,3,human-virus
cndp2,orf10,human,virus,3,human-virus
ddx6,orf10,human,virus,3,human-virus
dock11,orf10,human,virus,3,human-virus
letmd1,orf10,human,virus,3,human-virus
lmna,orf10,human,virus,3,human-virus
mtr,orf10,human,virus,3,human-virus
plcb3,orf10,human,virus,3,human-virus
r3hdm2,orf10,human,virus,3,human-virus
rbms2,orf10,human,virus,3,human-virus
rpl13,orf10,human,virus,3,human-virus
ubl4a,orf10,human,virus,3,human-virus
znf787,orf10,human,virus,3,human-virus
ciao2b,orf14,human,virus,3,human-virus
ddost,orf14,human,virus,3,human-virus
ddx28,orf14,human,virus,3,human-virus
dock11,orf14,human,virus,3,human-virus
ebp,orf14,human,virus,3,human-virus
fanci,orf14,human,virus,3,human-virus
hmgb3,orf14,human,virus,3,human-virus
hsp90b1,orf14,human,virus,3,human-virus
idh3a,orf14,human,virus,3,human-virus
letmd1,orf14,human,virus,3,human-virus
lman2,orf14,human,virus,3,human-virus
lmna,orf14,human,virus,3,human-virus
lrpprc,orf14,human,virus,3,human-virus
mex3a,orf14,human,virus,3,human-virus
ndufs3,orf14,human,virus,3,human-virus
nipsnap1,orf14,human,virus,3,human-virus
opa1,orf14,human,virus,3,human-virus
oxa1l,orf14,human,virus,3,human-virus
ppan,orf14,human,virus,3,human-virus
raver1,orf14,human,virus,3,human-virus
rpl10,orf14,human,virus,3,human-virus
rpl13,orf14,human,virus,3,human-virus
scap,orf14,human,virus,3,human-virus
sec31a,orf14,human,virus,3,human-virus
sigmar1,orf14,human,virus,3,human-virus
supt4h1,orf14,human,virus,3,human-virus
taf1,orf14,human,virus,3,human-virus
tut7,orf14,human,virus,3,human-virus
ubl4a,orf14,human,virus,3,human-virus
usp11,orf14,human,virus,3,human-virus
wbp11,orf14,human,virus,3,human-virus
znf787,orf14,human,virus,3,human-virus
acaca,orf3a,human,virus,3,human-virus
apmap,orf3a,human,virus,3,human-virus
atp13a2,orf3a,human,virus,3,human-virus
c1orf21,orf3a,human,virus,3,human-virus
clns1a,orf3a,human,virus,3,human-virus
cpne8,orf3a,human,virus,3,human-virus
egfr,orf3a,human,virus,3,human-virus
epha3,orf3a,human,virus,3,human-virus
get4,orf3a,human,virus,3,human-virus
hyou1,orf3a,human,virus,3,human-virus
lrrc57,orf3a,human,virus,3,human-virus
mesd,orf3a,human,virus,3,human-virus
nck2,orf3a,human,virus,3,human-virus
pdia4,orf3a,human,virus,3,human-virus
plod1,orf3a,human,virus,3,human-virus
podxl2,orf3a,human,virus,3,human-virus
prdx4,orf3a,human,virus,3,human-virus
ralgapb,orf3a,human,virus,3,human-virus
ror2,orf3a,human,virus,3,human-virus
scrib,orf3a,human,virus,3,human-virus
slc20a2,orf3a,human,virus,3,human-virus
slc27a2,orf3a,human,virus,3,human-virus
spg21,orf3a,human,virus,3,human-virus
stip1,orf3a,human,virus,3,human-virus
trappc9,orf3a,human,virus,3,human-virus
txndc5,orf3a,human,virus,3,human-virus
ubl4a,orf3a,human,virus,3,human-virus
ubqln4,orf3a,human,virus,3,human-virus
ufd1,orf3a,human,virus,3,human-virus
vcp,orf3a,human,virus,3,human-virus
chtop,orf3b,human,virus,3,human-virus
chtf8,orf3b,human,virus,3,human-virus
epha3,orf3b,human,virus,3,human-virus
fyttd1,orf3b,human,virus,3,human-virus
idh3a,orf3b,human,virus,3,human-virus
itga6,orf3b,human,virus,3,human-virus
lamtor3,orf3b,human,virus,3,human-virus
lmna,orf3b,human,virus,3,human-virus
m6pr,orf3b,human,virus,3,human-virus
nipsnap2,orf3b,human,virus,3,human-virus
ptpn9,orf3b,human,virus,3,human-virus
ralgapb,orf3b,human,virus,3,human-virus
ror2,orf3b,human,virus,3,human-virus
rpl13,orf3b,human,virus,3,human-virus
slc20a2,orf3b,human,virus,3,human-virus
sqstm1,orf3b,human,virus,3,human-virus
stx12,orf3b,human,virus,3,human-virus
stx7,orf3b,human,virus,3,human-virus
tpd52l2,orf3b,human,virus,3,human-virus
zdhhc17,orf3b,human,virus,3,human-virus
znf787,orf3b,human,virus,3,human-virus
acaa2,orf6,human,virus,3,human-virus
acaca,orf6,human,virus,3,human-virus
akap1,orf6,human,virus,3,human-virus
commd3,orf6,human,virus,3,human-virus
exd2,orf6,human,virus,3,human-virus
