interactorA,interactorB,interactorAType,interactorBType,layer,interactionType
tmem186,ptpn1,human,human,3,human-human
tmem186,oma1,human,human,3,human-human
mical1,rab1a,human,human,3,human-human
mical1,nedd9,human,human,3,human-human
mical1,src,human,human,3,human-human
mical1,grb2,human,human,3,human-human
mical1,abl1,human,human,3,human-human
mical1,crk,human,human,3,human-human
mical1,vim,human,human,3,human-human
mical1,gsk3b,human,human,3,human-human
mical1,rps6ka6,human,human,3,human-human
mical1,pik3r3,human,human,3,human-human
mical1,rab10,human,human,3,human-human
mical1,tab1,human,human,3,human-human
mical1,gadd45a,human,human,3,human-human
mical1,ehd1,human,human,3,human-human
mical1,slc25a41,human,human,3,human-human
mical1,tas2r7,human,human,3,human-human
mical1,ntrk1,human,human,3,human-human
mical1,arhgap26,human,human,3,human-human
mical1,znf517,human,human,3,human-human
mical1,cass4,human,human,3,human-human
mical1,ush1g,human,human,3,human-human
mical1,serhl2,human,human,3,human-human
mical1,ncstn,human,human,3,human-human
mical1,gjb7,human,human,3,human-human
mical1,il1rl2,human,human,3,human-human
mical1,tlr9,human,human,3,human-human
mical1,atg16l1,human,human,3,human-human
mical1,cul4b,human,human,3,human-human
mical1,h2bc21,human,human,3,human-human
mical1,klhl7,human,human,3,human-human
mical1,npm1,human,human,3,human-human
mical1,kif23,human,human,3,human-human
chst8,tmed1,human,human,3,human-human
chst8,canx,human,human,3,human-human
chst8,frem2,human,human,3,human-human
chst8,c1qbp,human,human,3,human-human
chst8,fras1,human,human,3,human-human
chst8,tmem160,human,human,3,human-human
chst8,p3h4,human,human,3,human-human
chst8,rbm27,human,human,3,human-human
chst8,tor3a,human,human,3,human-human
chst8,rbm23,human,human,3,human-human
chst8,clstn1,human,human,3,human-human
chst8,ybey,human,human,3,human-human
chst8,arl10,human,human,3,human-human
chst8,selenon,human,human,3,human-human
chst8,tmed9,human,human,3,human-human
chst8,tmed4,human,human,3,human-human
chst8,txndc11,human,human,3,human-human
chst8,moxd1,human,human,3,human-human
chst8,jmjd4,human,human,3,human-human
chst8,galnt12,human,human,3,human-human
chst8,sec62,human,human,3,human-human
chst8,gpc6,human,human,3,human-human
chst8,tmed2,human,human,3,human-human
chst8,fbl,human,human,3,human-human
chst8,chchd2,human,human,3,human-human
chst8,mrs2,human,human,3,human-human
chst8,edem2,human,human,3,human-human
chst8,rrp1,human,human,3,human-human
chst8,b3galnt2,human,human,3,human-human
chst8,gal3st1,human,human,3,human-human
chst8,nop9,human,human,3,human-human
chst8,fam3c,human,human,3,human-human
chst8,fstl1,human,human,3,human-human
mpzl3,mpzl2,human,human,3,human-human
mpzl3,flot2,human,human,3,human-human
mpzl3,smyd2,human,human,3,human-human
pax9,kdm5b,human,human,3,human-human
pax9,ssx4b,human,human,3,human-human
pax9,tle1,human,human,3,human-human
pax9,tle2,human,human,3,human-human
pax9,nr0b2,human,human,3,human-human
pax9,fubp3,human,human,3,human-human
pax9,trip4,human,human,3,human-human
pax9,gtf2a1l,human,human,3,human-human
pax9,znf580,human,human,3,human-human
pax9,znf440,human,human,3,human-human
pax9,ewsr1,human,human,3,human-human
pax9,mylip,human,human,3,human-human
pax9,eya2,human,human,3,human-human
pax9,trip13,human,human,3,human-human
pax9,znf343,human,human,3,human-human
pax9,tle5,human,human,3,human-human
pax9,pfdn5,human,human,3,human-human
pax9,plagl2,human,human,3,human-human
pax9,lmo2,human,human,3,human-human
pax9,klf4,human,human,3,human-human
pax9,slain1,human,human,3,human-human
pax9,tepsin,human,human,3,human-human
pax9,vps37c,human,human,3,human-human
pax9,sfn,human,human,3,human-human
pax9,wwox,human,human,3,human-human
pax9,krtap13-3,human,human,3,human-human
lzic,ikbkg,human,human,3,human-human
lzic,cast,human,human,3,human-human
lzic,sclt1,human,human,3,human-human
lzic,gins2,human,human,3,human-human
lzic,ccnc,human,human,3,human-human
lzic,cdk8,human,human,3,human-human
lzic,cdk19,human,human,3,human-human
lzic,gins4,human,human,3,human-human
lzic,fsd1,human,human,3,human-human
lzic,mbd5,human,human,3,human-human
lzic,fgb,human,human,3,human-human
lzic,vcp,human,human,3,human-human
lzic,znf558,human,human,3,human-human
cidea,zbtb16,human,human,3,human-human
cidea,cideb,human,human,3,human-human
cidea,prkab1,human,human,3,human-human
cidea,pkp1,human,human,3,human-human
cidea,s100a14,human,human,3,human-human
cidea,serpina12,human,human,3,human-human
cidea,pkp3,human,human,3,human-human
cidea,cidec,human,human,3,human-human
cidea,icam1,human,human,3,human-human
cidea,kprp,human,human,3,human-human
cidea,mief2,human,human,3,human-human
pdzd11,mdc1,human,human,3,human-human
pdzd11,ywhae,human,human,3,human-human
pdzd11,sigmar1,human,human,3,human-human
pdzd11,lats2,human,human,3,human-human
pdzd11,plekha5,human,human,3,human-human
pdzd11,tspan33,human,human,3,human-human
pdzd11,ginm1,human,human,3,human-human
pdzd11,spice1,human,human,3,human-human
pdzd11,cep128,human,human,3,human-human
pdzd11,ninl,human,human,3,human-human
pdzd11,dctn1,human,human,3,human-human
pdzd11,tmem17,human,human,3,human-human
pdzd11,tgm5,human,human,3,human-human
pdzd11,rab3ip,human,human,3,human-human
pdzd11,cby1,human,human,3,human-human
pdzd11,egln3,human,human,3,human-human
pdzd11,esr2,human,human,3,human-human
pdzd11,arhgef2,human,human,3,human-human
pdzd11,rc3h2,human,human,3,human-human
pdzd11,dync1li1,human,human,3,human-human
pdzd11,magi2,human,human,3,human-human
pdzd11,plekha4,human,human,3,human-human
pdzd11,dnmbp,human,human,3,human-human
ephx2,terf1,human,human,3,human-human
ephx2,pex5,human,human,3,human-human
ephx2,mvp,human,human,3,human-human
ephx2,pudp,human,human,3,human-human
ephx2,cat,human,human,3,human-human
ephx2,mtdh,human,human,3,human-human
ephx2,atf6,human,human,3,human-human
ephx2,acaa2,human,human,3,human-human
ephx2,bcat1,human,human,3,human-human
ephx2,npepps,human,human,3,human-human
ephx2,fdps,human,human,3,human-human
ephx2,hibadh,human,human,3,human-human
ephx2,impdh2,human,human,3,human-human
ephx2,ldha,human,human,3,human-human
ephx2,sparc,human,human,3,human-human
il17rd,map3k7,human,human,3,human-human
il17rd,btrc,human,human,3,human-human
il17rd,fbxw11,human,human,3,human-human
il17rd,ptprd,human,human,3,human-human
il17rd,relt,human,human,3,human-human
il17rd,fgfr1,human,human,3,human-human
il17rd,virma,human,human,3,human-human
il17rd,csk,human,human,3,human-human
il17rd,ltb4r2,human,human,3,human-human
fgf1,csnk2b,human,human,3,human-human
fgf1,csnk2a1,human,human,3,human-human
fgf1,csnk2a2,human,human,3,human-human
fgf1,fgfr2,human,human,3,human-human
fgf1,s100a13,human,human,3,human-human
fgf1,hspa9,human,human,3,human-human
fgf1,fgfr1,human,human,3,human-human
fgf1,fgfr3,human,human,3,human-human
fgf1,fibp,human,human,3,human-human
fgf1,syt1,human,human,3,human-human
fgf1,fgfr4,human,human,3,human-human
fgf1,fgfbp1,human,human,3,human-human
fgf1,gse1,human,human,3,human-human
fgf1,egflam,human,human,3,human-human
fgf1,rcor1,human,human,3,human-human
fgf1,rcor3,human,human,3,human-human
fgf1,kdm1a,human,human,3,human-human
fgf1,gpc6,human,human,3,human-human
fgf1,gpc1,human,human,3,human-human
fgf1,tgfbr3,human,human,3,human-human
fgf1,sdc4,human,human,3,human-human
fgf1,hmg20a,human,human,3,human-human
fgf1,sdc2,human,human,3,human-human
fgf1,cldn10,human,human,3,human-human
fgf1,gpc3,human,human,3,human-human
fgf1,ptx3,human,human,3,human-human
fgf1,csk,human,human,3,human-human
fgf1,vbp1,human,human,3,human-human
sox8,hoxc11,human,human,3,human-human
sox8,sox2,human,human,3,human-human
sox8,jam2,human,human,3,human-human
sox8,mmp1,human,human,3,human-human
sox8,nod1,human,human,3,human-human
sox8,pidd1,human,human,3,human-human
rasd1,plscr1,human,human,3,human-human
rasd1,nos1ap,human,human,3,human-human
rasd1,nos1,human,human,3,human-human
rasd1,gnai1,human,human,3,human-human
rasd1,gnb1,human,human,3,human-human
rasd1,hnrnpk,human,human,3,human-human
rasd1,trim37,human,human,3,human-human
rasd1,matr3,human,human,3,human-human
rasd1,rbmy1j,human,human,3,human-human
rasd1,bhlhe41,human,human,3,human-human
rasd1,nr2f6,human,human,3,human-human
rasd1,ptpn21,human,human,3,human-human
rasd1,rasal3,human,human,3,human-human
rasd1,cdr2l,human,human,3,human-human
rasd1,mdfi,human,human,3,human-human
rasd1,exosc8,human,human,3,human-human
rasd1,hnrnpr,human,human,3,human-human
rasd1,krt34,human,human,3,human-human
rasd1,khdrbs3,human,human,3,human-human
rasd1,mtus2,human,human,3,human-human
rasd1,abi2,human,human,3,human-human
rasd1,prdm5,human,human,3,human-human
rasd1,ccdc57,human,human,3,human-human
rasd1,mkrn3,human,human,3,human-human
rasd1,krtap6-2,human,human,3,human-human
rasd1,krtap10-8,human,human,3,human-human
rasd1,cysrt1,human,human,3,human-human
rasd1,krtap26-1,human,human,3,human-human
rasd1,wwp2,human,human,3,human-human
rasd1,krtap10-9,human,human,3,human-human
rasd1,krtap1-3,human,human,3,human-human
rasd1,rbmy1a1,human,human,3,human-human
rasd1,krtap5-9,human,human,3,human-human
rasd1,notch2nla,human,human,3,human-human
camkk2,sgk1,human,human,3,human-human
camkk2,camk1,human,human,3,human-human
camkk2,prkaca,human,human,3,human-human
camkk2,obsl1,human,human,3,human-human
camkk2,flnc,human,human,3,human-human
camkk2,prkaa2,human,human,3,human-human
camkk2,gcn1,human,human,3,human-human
camkk2,xpot,human,human,3,human-human
camkk2,iqgap2,human,human,3,human-human
camkk2,prkdc,human,human,3,human-human
camkk2,prkag1,human,human,3,human-human
camkk2,flna,human,human,3,human-human
camkk2,atg4b,human,human,3,human-human
camkk2,esyt2,human,human,3,human-human
camkk2,mapk14,human,human,3,human-human
camkk2,fanci,human,human,3,human-human
camkk2,smc1a,human,human,3,human-human
camkk2,smc3,human,human,3,human-human
camkk2,slc25a11,human,human,3,human-human
camkk2,irak1,human,human,3,human-human
camkk2,cep63,human,human,3,human-human
camkk2,nedd4,human,human,3,human-human
camkk2,app,human,human,3,human-human
camkk2,hsp90aa1,human,human,3,human-human
camkk2,gchfr,human,human,3,human-human
camkk2,alox5,human,human,3,human-human
camkk2,c6orf141,human,human,3,human-human
camkk2,insyn2a,human,human,3,human-human
camkk2,trim25,human,human,3,human-human
camkk2,dyrk1a,human,human,3,human-human
camkk2,vim,human,human,3,human-human
mmut,mrpl58,human,human,3,human-human
mmut,mmaa,human,human,3,human-human
mmut,arhgef26,human,human,3,human-human
mmut,grpel2,human,human,3,human-human
mmut,l3hypdh,human,human,3,human-human
mmut,cyp1a1,human,human,3,human-human
mmut,oxld1,human,human,3,human-human
mmut,bphl,human,human,3,human-human
mmut,ntrk1,human,human,3,human-human
mmut,tmem184a,human,human,3,human-human
mmut,cfh,human,human,3,human-human
mmut,pdk1,human,human,3,human-human
mmut,ctbp2,human,human,3,human-human
mmut,hscb,human,human,3,human-human
mmut,kif14,human,human,3,human-human
mmut,acad9,human,human,3,human-human
mmut,auh,human,human,3,human-human
mmut,mcur1,human,human,3,human-human
mmut,ccdc90b,human,human,3,human-human
mmut,cs,human,human,3,human-human
mmut,mdh2,human,human,3,human-human
mmut,mettl17,human,human,3,human-human
mmut,mtg2,human,human,3,human-human
mmut,mtif2,human,human,3,human-human
mmut,ssbp1,human,human,3,human-human
mmut,egfr,human,human,3,human-human
ubap1,tsg101,human,human,3,human-human
ubap1,vps28,human,human,3,human-human
ubap1,vps37a,human,human,3,human-human
ubap1,ubc,human,human,3,human-human
ubap1,acta2,human,human,3,human-human
ubap1,relch,human,human,3,human-human
ubap1,cdc37l1,human,human,3,human-human
ubap1,ppic,human,human,3,human-human
ubap1,eno1,human,human,3,human-human
ubap1,shmt2,human,human,3,human-human
ubap1,nxf1,human,human,3,human-human
ubap1,map3k1,human,human,3,human-human
ubap1,ptpn23,human,human,3,human-human
ubap1,xpo1,human,human,3,human-human
ubap1,itga5,human,human,3,human-human
ubap1,armh3,human,human,3,human-human
ubap1,vps37b,human,human,3,human-human
ubap1,trim25,human,human,3,human-human
ubap1,myd88,human,human,3,human-human
ubap1,tnip2,human,human,3,human-human
ubap1,bicd2,human,human,3,human-human
ubap1,ctbp2,human,human,3,human-human
aga,alb,human,human,3,human-human
aga,fbxo6,human,human,3,human-human
aga,mob4,human,human,3,human-human
aga,hba2,human,human,3,human-human
aga,hbb,human,human,3,human-human
aga,zer1,human,human,3,human-human
aga,brca2,human,human,3,human-human
aga,aadat,human,human,3,human-human
aga,echs1,human,human,3,human-human
aga,eci1,human,human,3,human-human
aga,kyat3,human,human,3,human-human
aga,oxct1,human,human,3,human-human
aga,txnrd2,human,human,3,human-human
aga,cs,human,human,3,human-human
aga,got1,human,human,3,human-human
aga,gsr,human,human,3,human-human
aga,idh1,human,human,3,human-human
aga,oat,human,human,3,human-human
aga,tf,human,human,3,human-human
aga,krtap1-3,human,human,3,human-human
cdhr5,jmjd8,human,human,3,human-human
cdhr5,retsat,human,human,3,human-human
cdhr5,mblac2,human,human,3,human-human
cdhr5,ufsp2,human,human,3,human-human
cdhr5,lgals1,human,human,3,human-human
cdhr5,fitm2,human,human,3,human-human
cdhr5,xpo7,human,human,3,human-human
cdhr5,lemd3,human,human,3,human-human
cdhr5,efnb1,human,human,3,human-human
cdhr5,sorl1,human,human,3,human-human
cdhr5,kras,human,human,3,human-human
cdhr5,virma,human,human,3,human-human
cdhr5,hnrnph1,human,human,3,human-human
gm2a,hexa,human,human,3,human-human
gm2a,elavl1,human,human,3,human-human
gm2a,cfap298,human,human,3,human-human
gm2a,ddx19b,human,human,3,human-human
gm2a,ssbp4,human,human,3,human-human
gm2a,ccdc51,human,human,3,human-human
gm2a,c16orf70,human,human,3,human-human
gm2a,l2hgdh,human,human,3,human-human
gm2a,hsf2,human,human,3,human-human
gm2a,gmcl1,human,human,3,human-human
gm2a,hnrnpa1,human,human,3,human-human
gm2a,cdh1,human,human,3,human-human
gm2a,tbc1d22b,human,human,3,human-human
gm2a,zic1,human,human,3,human-human
gm2a,sf3a1,human,human,3,human-human
gm2a,sinhcaf,human,human,3,human-human
gm2a,poc5,human,human,3,human-human
gm2a,aire,human,human,3,human-human
gm2a,vnn2,human,human,3,human-human
gm2a,pde4dip,human,human,3,human-human
gm2a,acta2,human,human,3,human-human
gm2a,fth1,human,human,3,human-human
gm2a,gid8,human,human,3,human-human
gm2a,clic1,human,human,3,human-human
gm2a,cryz,human,human,3,human-human
gm2a,gstp1,human,human,3,human-human
gm2a,spr,human,human,3,human-human
gm2a,lap3,human,human,3,human-human
arl3,pde6d,human,human,3,human-human
arl3,lrif1,human,human,3,human-human
arl3,tle1,human,human,3,human-human
arl3,tp53,human,human,3,human-human
arl3,ubr1,human,human,3,human-human
arl3,unc119,human,human,3,human-human
arl3,rp2,human,human,3,human-human
arl3,golga4,human,human,3,human-human
arl3,arl2bp,human,human,3,human-human
arl3,arl2,human,human,3,human-human
arl3,alkbh2,human,human,3,human-human
arl3,sprr2a,human,human,3,human-human
arl3,unc119b,human,human,3,human-human
arl3,esf1,human,human,3,human-human
arl3,wrn,human,human,3,human-human
arl3,nphp3,human,human,3,human-human
arl3,camk2a,human,human,3,human-human
arl3,tbl1x,human,human,3,human-human
cnn1,tpm1,human,human,3,human-human
cnn1,acta1,human,human,3,human-human
cnn1,myo1a,human,human,3,human-human
cnn1,tnnc1,human,human,3,human-human
cnn1,dnmbp,human,human,3,human-human
cnn1,tubb,human,human,3,human-human
cnn1,adrb2,human,human,3,human-human
cnn1,mthfd1,human,human,3,human-human
cnn1,mthfd1l,human,human,3,human-human
cnn1,myeov,human,human,3,human-human
cnn1,rnf150,human,human,3,human-human
cnn1,tfpt,human,human,3,human-human
cnn1,syce1,human,human,3,human-human
cnn1,cchcr1,human,human,3,human-human
cnn1,cog6,human,human,3,human-human
cnn1,plrg1,human,human,3,human-human
cnn1,ncapd2,human,human,3,human-human
sytl3,rab27a,human,human,3,human-human
sytl3,rab10,human,human,3,human-human
sytl3,rab27b,human,human,3,human-human
sytl3,ankrd11,human,human,3,human-human
sytl3,oaz2,human,human,3,human-human
trim16l,trim16,human,human,3,human-human
trim16l,ccdc22,human,human,3,human-human
trim16l,commd3,human,human,3,human-human
trim16l,dnajb5,human,human,3,human-human
trim16l,sfxn3,human,human,3,human-human
trim16l,abhd17b,human,human,3,human-human
trim16l,hspa8,human,human,3,human-human
trim16l,commd1,human,human,3,human-human
trim16l,cd46,human,human,3,human-human
trim16l,commd2,human,human,3,human-human
ubtfl1,rabep1,human,human,3,human-human
ubtfl1,tfip11,human,human,3,human-human
ubtfl1,pbx4,human,human,3,human-human
ubtfl1,tax1bp1,human,human,3,human-human
ubtfl1,stx1a,human,human,3,human-human
ubtfl1,lhx2,human,human,3,human-human
ubtfl1,lhx3,human,human,3,human-human
ubtfl1,rundc3a,human,human,3,human-human
ubtfl1,ccdc136,human,human,3,human-human
ubtfl1,zcchc9,human,human,3,human-human
ubtfl1,mtus2,human,human,3,human-human
ubtfl1,lbx1,human,human,3,human-human
ubtfl1,cdr2,human,human,3,human-human
ubtfl1,lhx9,human,human,3,human-human
ubtfl1,ddit4l,human,human,3,human-human
ubtfl1,zbtb7b,human,human,3,human-human
ubtfl1,nacc1,human,human,3,human-human
ubtfl1,golga2,human,human,3,human-human
ubtfl1,znf558,human,human,3,human-human
ubtfl1,bend3,human,human,3,human-human
ubtfl1,puf60,human,human,3,human-human
ubtfl1,or5as1,human,human,3,human-human
ubtfl1,ldoc1,human,human,3,human-human
ubtfl1,fsd2,human,human,3,human-human
ubtfl1,golga6l9,human,human,3,human-human
ubtfl1,noto,human,human,3,human-human
ubtfl1,or4f29,human,human,3,human-human
kcns3,kcnb1,human,human,3,human-human
kcns3,hsp90aa1,human,human,3,human-human
kcns3,suco,human,human,3,human-human
kcns3,tapt1,human,human,3,human-human
kcns3,kcnq5,human,human,3,human-human
kcns3,taok2,human,human,3,human-human
kcns3,c2cd2l,human,human,3,human-human
kcns3,c1orf43,human,human,3,human-human
kcns3,kcnb2,human,human,3,human-human
kcns3,pdzd8,human,human,3,human-human
kcns3,dnajc18,human,human,3,human-human
kcns3,reep4,human,human,3,human-human
kcns3,fignl1,human,human,3,human-human
kcns3,atp2a3,human,human,3,human-human
kcns3,rhbdf2,human,human,3,human-human
kcns3,ankrd13c,human,human,3,human-human
kcns3,st7l,human,human,3,human-human
kcns3,tyw1,human,human,3,human-human
kcns3,ephx1,human,human,3,human-human
kcns3,vangl2,human,human,3,human-human
kcns3,piga,human,human,3,human-human
kcns3,fntb,human,human,3,human-human
kcns3,ubb,human,human,3,human-human
