interactorA,interactorB,interactorAType,interactorBType,layer,interactionType
clk4,krtap10-6,human,human,2,human-human
clk4,esr1,human,human,2,human-human
ptcd2,mid2,human,human,2,human-human
ptcd2,trim32,human,human,2,human-human
ptcd2,nxf1,human,human,2,human-human
ptcd2,slamf7,human,human,2,human-human
ptcd2,slamf1,human,human,2,human-human
ptcd2,hla-e,human,human,2,human-human
ptcd2,vsig4,human,human,2,human-human
ptcd2,gtf2a1,human,human,2,human-human
ptcd2,vtn,human,human,2,human-human
ptcd2,sall2,human,human,2,human-human
ptcd2,ntrk3,human,human,2,human-human
ptcd2,cdh8,human,human,2,human-human
ptcd2,clec14a,human,human,2,human-human
ptcd2,app,human,human,2,human-human
ptcd2,lrp1,human,human,2,human-human
ptcd2,mid1,human,human,2,human-human
ptcd2,usp49,human,human,2,human-human
ptcd2,sh2d3c,human,human,2,human-human
ptcd2,chmp4b,human,human,2,human-human
ptcd2,ect2,human,human,2,human-human
ptcd2,kif23,human,human,2,human-human
snx8,atp6v1d,human,human,2,human-human
snx8,tollip,human,human,2,human-human
snx8,zwilch,human,human,2,human-human
snx8,thumpd2,human,human,2,human-human
snx8,shmt2,human,human,2,human-human
snx8,nxf1,human,human,2,human-human
snx8,msh3,human,human,2,human-human
snx8,kars1,human,human,2,human-human
snx8,fbxw7,human,human,2,human-human
snx8,por,human,human,2,human-human
snx8,rufy1,human,human,2,human-human
snx8,akt3,human,human,2,human-human
snx8,lacc1,human,human,2,human-human
snx8,esr2,human,human,2,human-human
snx8,mtmr4,human,human,2,human-human
snx8,rabac1,human,human,2,human-human
snx8,reep6,human,human,2,human-human
snx8,arl6ip1,human,human,2,human-human
snx8,c14orf119,human,human,2,human-human
snx8,mydgf,human,human,2,human-human
emc10,emc7,human,human,2,human-human
emc10,emc8,human,human,2,human-human
emc10,mmgt1,human,human,2,human-human
emc10,emc2,human,human,2,human-human
emc10,emc3,human,human,2,human-human
emc10,sdf2l1,human,human,2,human-human
emc10,kcnk16,human,human,2,human-human
emc10,gpr52,human,human,2,human-human
emc10,slc18a1,human,human,2,human-human
emc10,tctn2,human,human,2,human-human
emc10,tctn3,human,human,2,human-human
emc10,emc9,human,human,2,human-human
emc10,trdn,human,human,2,human-human
emc10,scgb1d1,human,human,2,human-human
emc10,gjb1,human,human,2,human-human
emc10,cyb5b,human,human,2,human-human
emc10,lmbr1l,human,human,2,human-human
emc10,otulinl,human,human,2,human-human
emc10,emc1,human,human,2,human-human
emc10,st7,human,human,2,human-human
emc10,ccr2,human,human,2,human-human
emc10,oxtr,human,human,2,human-human
emc10,smo,human,human,2,human-human
man2b1,dnajb11,human,human,2,human-human
man2b1,nkx3-1,human,human,2,human-human
man2b1,fbxo6,human,human,2,human-human
man2b1,atg7,human,human,2,human-human
man2b1,luc7l2,human,human,2,human-human
man2b1,sec24a,human,human,2,human-human
man2b1,nxf1,human,human,2,human-human
man2b1,lgals9,human,human,2,human-human
man2b1,agl,human,human,2,human-human
man2b1,dtd1,human,human,2,human-human
man2b1,lrrc47,human,human,2,human-human
man2b1,chid1,human,human,2,human-human
man2b1,ecpas,human,human,2,human-human
man2b1,naga,human,human,2,human-human
man2b1,snx2,human,human,2,human-human
man2b1,mgarp,human,human,2,human-human
man2b1,aurkb,human,human,2,human-human
man2b1,bcar1,human,human,2,human-human
m6pr,gga3,human,human,2,human-human
m6pr,gga1,human,human,2,human-human
m6pr,gga2,human,human,2,human-human
m6pr,plin3,human,human,2,human-human
m6pr,jun,human,human,2,human-human
m6pr,acp2,human,human,2,human-human
m6pr,acox1,human,human,2,human-human
m6pr,rps28,human,human,2,human-human
m6pr,hpdl,human,human,2,human-human
m6pr,ndufs4,human,human,2,human-human
m6pr,rpl37a,human,human,2,human-human
m6pr,ndufb4,human,human,2,human-human
m6pr,ranbp2,human,human,2,human-human
m6pr,rpl6,human,human,2,human-human
m6pr,atp4a,human,human,2,human-human
m6pr,fbxo6,human,human,2,human-human
m6pr,eno1,human,human,2,human-human
m6pr,nxf1,human,human,2,human-human
m6pr,pon2,human,human,2,human-human
m6pr,dusp9,human,human,2,human-human
m6pr,tafa4,human,human,2,human-human
m6pr,tafa1,human,human,2,human-human
m6pr,rnf4,human,human,2,human-human
m6pr,agrn,human,human,2,human-human
m6pr,cyb5b,human,human,2,human-human
m6pr,synj2bp,human,human,2,human-human
m6pr,tomm22,human,human,2,human-human
m6pr,hspa12a,human,human,2,human-human
m6pr,dusp12,human,human,2,human-human
m6pr,ktn1,human,human,2,human-human
m6pr,smco4,human,human,2,human-human
m6pr,ninj2,human,human,2,human-human
m6pr,gimap5,human,human,2,human-human
lrrc42,cul3,human,human,2,human-human
lrrc42,app,human,human,2,human-human
lrrc42,nars1,human,human,2,human-human
lrrc42,zc3h14,human,human,2,human-human
lrrc42,eno1,human,human,2,human-human
lrrc42,shmt2,human,human,2,human-human
lrrc42,nxf1,human,human,2,human-human
lrrc42,sugt1,human,human,2,human-human
lrrc42,plxdc2,human,human,2,human-human
lrrc42,ambra1,human,human,2,human-human
lrrc42,kat5,human,human,2,human-human
lrrc42,csk,human,human,2,human-human
lrrc42,dcaf15,human,human,2,human-human
lrrc42,elob,human,human,2,human-human
lrrc42,vdac2,human,human,2,human-human
lrrc42,nek4,human,human,2,human-human
pcnp,uhrf2,human,human,2,human-human
pcnp,elavl1,human,human,2,human-human
pcnp,terf2ip,human,human,2,human-human
pcnp,cand1,human,human,2,human-human
pcnp,lmna,human,human,2,human-human
pcnp,huwe1,human,human,2,human-human
pcnp,nxf1,human,human,2,human-human
pcnp,bmi1,human,human,2,human-human
pcnp,h3c12,human,human,2,human-human
pcnp,myo1c,human,human,2,human-human
pcnp,ptpn1,human,human,2,human-human
pcnp,xrcc3,human,human,2,human-human
pcnp,usp11,human,human,2,human-human
pcnp,emc2,human,human,2,human-human
pcnp,mmgt1,human,human,2,human-human
pcnp,ezh2,human,human,2,human-human
pcnp,atg16l1,human,human,2,human-human
pcnp,myc,human,human,2,human-human
pcnp,xrcc6,human,human,2,human-human
pcnp,dcaf15,human,human,2,human-human
pcnp,rab11fip5,human,human,2,human-human
pcnp,lrrk2,human,human,2,human-human
pcnp,fbxw8,human,human,2,human-human
pcnp,rad18,human,human,2,human-human
pcnp,nsd2,human,human,2,human-human
pcnp,hnrnpdl,human,human,2,human-human
pcnp,esr1,human,human,2,human-human
pcnp,hnrnph1,human,human,2,human-human
pcnp,cdc42,human,human,2,human-human
lsm10,lsm3,human,human,2,human-human
lsm10,znf473,human,human,2,human-human
lsm10,clns1a,human,human,2,human-human
lsm10,smn2,human,human,2,human-human
lsm10,nxf1,human,human,2,human-human
lsm10,tgs1,human,human,2,human-human
lsm10,snrpf,human,human,2,human-human
lsm10,lsm6,human,human,2,human-human
lsm10,snrpg,human,human,2,human-human
lsm10,wdr77,human,human,2,human-human
crebzf,hcfc1,human,human,2,human-human
crebzf,elavl1,human,human,2,human-human
crebzf,creb3l3,human,human,2,human-human
crebzf,znf512b,human,human,2,human-human
crebzf,atf6b,human,human,2,human-human
crebzf,xbp1,human,human,2,human-human
crebzf,nfe2l1,human,human,2,human-human
crebzf,atf4,human,human,2,human-human
crebzf,tp53,human,human,2,human-human
crebzf,acyp2,human,human,2,human-human
crebzf,ctnnbl1,human,human,2,human-human
crebzf,ttc23,human,human,2,human-human
crebzf,nxf1,human,human,2,human-human
crebzf,bach1,human,human,2,human-human
crebzf,vwa5a,human,human,2,human-human
crebzf,ralbp1,human,human,2,human-human
crebzf,hey1,human,human,2,human-human
crebzf,virma,human,human,2,human-human
crebzf,apex1,human,human,2,human-human
kdm4a,ncor1,human,human,2,human-human
kdm4a,wdr48,human,human,2,human-human
kdm4a,kdm4c,human,human,2,human-human
kdm4a,h3c12,human,human,2,human-human
kdm4a,hdac1,human,human,2,human-human
kdm4a,hdac3,human,human,2,human-human
kdm4a,rb1,human,human,2,human-human
kdm4a,ar,human,human,2,human-human
kdm4a,was,human,human,2,human-human
kdm4a,h4c15,human,human,2,human-human
kdm4a,rnf8,human,human,2,human-human
kdm4a,rnf168,human,human,2,human-human
kdm4a,h3-3b,human,human,2,human-human
kdm4a,cul1,human,human,2,human-human
kdm4a,fbxl4,human,human,2,human-human
kdm4a,nxf1,human,human,2,human-human
kdm4a,capza1,human,human,2,human-human
kdm4a,ephb2,human,human,2,human-human
kdm4a,znf131,human,human,2,human-human
kdm4a,znf414,human,human,2,human-human
kdm4a,ccl22,human,human,2,human-human
kdm4a,stk11,human,human,2,human-human
kdm4a,kdm4b,human,human,2,human-human
kdm4a,abhd5,human,human,2,human-human
kdm4a,prmt5,human,human,2,human-human
kdm4a,virma,human,human,2,human-human
kdm4a,fbxo22,human,human,2,human-human
kdm4a,ldlr,human,human,2,human-human
kdm4a,hnrnph1,human,human,2,human-human
abr,lnx1,human,human,2,human-human
abr,app,human,human,2,human-human
abr,ect2,human,human,2,human-human
abr,erbin,human,human,2,human-human
abr,aurkb,human,human,2,human-human
abr,cdkn1a,human,human,2,human-human
abr,cep250,human,human,2,human-human
abr,cep57,human,human,2,human-human
abr,cep76,human,human,2,human-human
abr,tp53,human,human,2,human-human
abr,nxf1,human,human,2,human-human
abr,herc2,human,human,2,human-human
abr,trim25,human,human,2,human-human
abr,hnrnpl,human,human,2,human-human
abr,pja1,human,human,2,human-human
abr,tnip2,human,human,2,human-human
abr,ezr,human,human,2,human-human
abr,tomm20,human,human,2,human-human
abr,virma,human,human,2,human-human
abr,hras,human,human,2,human-human
abr,apex1,human,human,2,human-human
abr,plekha4,human,human,2,human-human
slc20a2,nxf1,human,human,2,human-human
slc20a2,ptgfr,human,human,2,human-human
slc20a2,tmem17,human,human,2,human-human
slc20a2,tmem216,human,human,2,human-human
slc20a2,armc6,human,human,2,human-human
slc20a2,slc20a1,human,human,2,human-human
slc20a2,slc22a6,human,human,2,human-human
slc20a2,havcr2,human,human,2,human-human
slc20a2,syp,human,human,2,human-human
slc20a2,aifm1,human,human,2,human-human
slc20a2,ggt5,human,human,2,human-human
slc20a2,trim25,human,human,2,human-human
slc20a2,hras,human,human,2,human-human
slc20a2,kras,human,human,2,human-human
slc20a2,tgoln2,human,human,2,human-human
slc20a2,lamp1,human,human,2,human-human
slc20a2,ccr5,human,human,2,human-human
greb1l,nxf1,human,human,2,human-human
greb1l,tsen2,human,human,2,human-human
greb1l,lypd4,human,human,2,human-human
greb1l,virma,human,human,2,human-human
greb1l,brca2,human,human,2,human-human
greb1l,apex1,human,human,2,human-human
greb1l,esr1,human,human,2,human-human
greb1l,rpl4,human,human,2,human-human
greb1l,nek4,human,human,2,human-human
rnf187,jun,human,human,2,human-human
rnf187,cul2,human,human,2,human-human
rnf187,nedd8,human,human,2,human-human
rnf187,prmt1,human,human,2,human-human
rnf187,xrn1,human,human,2,human-human
rnf187,nxf1,human,human,2,human-human
rnf187,wdr83,human,human,2,human-human
rnf187,lhx6,human,human,2,human-human
rnf187,znf562,human,human,2,human-human
rnf187,dusp4,human,human,2,human-human
rnf187,trim44,human,human,2,human-human
rnf187,cul5,human,human,2,human-human
rnf187,zbtb42,human,human,2,human-human
rnf187,znf669,human,human,2,human-human
rnf187,ambra1,human,human,2,human-human
rnf187,znf835,human,human,2,human-human
rnf187,znf417,human,human,2,human-human
rnf187,elob,human,human,2,human-human
rnf187,fasn,human,human,2,human-human
rnf187,rsad2,human,human,2,human-human
csad,gsk3b,human,human,2,human-human
csad,rap1b,human,human,2,human-human
csad,tk1,human,human,2,human-human
csad,anxa1,human,human,2,human-human
csad,cdkn1a,human,human,2,human-human
csad,smn2,human,human,2,human-human
csad,rcc1,human,human,2,human-human
csad,pin1,human,human,2,human-human
csad,nr1h2,human,human,2,human-human
csad,anxa7,human,human,2,human-human
csad,rev3l,human,human,2,human-human
csad,sh2b1,human,human,2,human-human
csad,chmp4b,human,human,2,human-human
tkfc,flad1,human,human,2,human-human
tkfc,eno3,human,human,2,human-human
tkfc,acat2,human,human,2,human-human
tkfc,gbe1,human,human,2,human-human
tkfc,agl,human,human,2,human-human
tkfc,fto,human,human,2,human-human
tkfc,metap2,human,human,2,human-human
tkfc,nhlrc2,human,human,2,human-human
tkfc,fermt2,human,human,2,human-human
tkfc,gbp1,human,human,2,human-human
tkfc,nans,human,human,2,human-human
tkfc,npepps,human,human,2,human-human
tkfc,pdia3,human,human,2,human-human
tkfc,slc9a3r1,human,human,2,human-human
tkfc,sms,human,human,2,human-human
tkfc,ywhab,human,human,2,human-human
tkfc,sdcbp,human,human,2,human-human
tkfc,rdh12,human,human,2,human-human
tkfc,rp2,human,human,2,human-human
tkfc,sord,human,human,2,human-human
tkfc,defa1b,human,human,2,human-human
tkfc,snrnp27,human,human,2,human-human
tkfc,iqcf1,human,human,2,human-human
tkfc,hdac2,human,human,2,human-human
tkfc,tex101,human,human,2,human-human
tkfc,plekha4,human,human,2,human-human
gpat4,gfi1b,human,human,2,human-human
gpat4,hsd17b7,human,human,2,human-human
gpat4,nxf1,human,human,2,human-human
gpat4,tspan17,human,human,2,human-human
gpat4,ergic3,human,human,2,human-human
gpat4,tctn2,human,human,2,human-human
gpat4,tctn3,human,human,2,human-human
gpat4,tmem17,human,human,2,human-human
gpat4,tmem216,human,human,2,human-human
gpat4,ehd2,human,human,2,human-human
gpat4,gsdme,human,human,2,human-human
gpat4,trim25,human,human,2,human-human
gpat4,tes,human,human,2,human-human
gpat4,rnf4,human,human,2,human-human
gpat4,canx,human,human,2,human-human
gpat4,tmem41b,human,human,2,human-human
gpat4,ca9,human,human,2,human-human
gpat4,rhbdd1,human,human,2,human-human
gpat4,otulinl,human,human,2,human-human
gpat4,syvn1,human,human,2,human-human
gpat4,plekha4,human,human,2,human-human
gpat4,hscb,human,human,2,human-human
gpat4,st7,human,human,2,human-human
gpat4,ptpn1,human,human,2,human-human
gpat4,sec61b,human,human,2,human-human
mbtps1,hdac1,human,human,2,human-human
mbtps1,hdac2,human,human,2,human-human
mbtps1,zbed8,human,human,2,human-human
mbtps1,tnfsf11,human,human,2,human-human
mbtps1,tnfrsf14,human,human,2,human-human
mbtps1,cdk2ap2,human,human,2,human-human
mbtps1,c11orf58,human,human,2,human-human
mbtps1,sphk1,human,human,2,human-human
mbtps1,birc3,human,human,2,human-human
mbtps1,nxf1,human,human,2,human-human
mbtps1,taz,human,human,2,human-human
mbtps1,pex19,human,human,2,human-human
mbtps1,plaur,human,human,2,human-human
mbtps1,siae,human,human,2,human-human
mbtps1,hnrnpl,human,human,2,human-human
mbtps1,tnip2,human,human,2,human-human
mbtps1,canx,human,human,2,human-human
mbtps1,virma,human,human,2,human-human
mbtps1,tank,human,human,2,human-human
mbtps1,e2f1,human,human,2,human-human
mbtps1,fasn,human,human,2,human-human
mbtps1,spring1,human,human,2,human-human
ccdc25,elavl1,human,human,2,human-human
ccdc25,trim23,human,human,2,human-human
ccdc25,gmcl1,human,human,2,human-human
ccdc25,nxf1,human,human,2,human-human
ccdc25,or5f1,human,human,2,human-human
ccdc25,rdh12,human,human,2,human-human
ccdc25,slc25a32,human,human,2,human-human
ccdc25,phgdh,human,human,2,human-human
ccdc25,sf1,human,human,2,human-human
ccdc25,npepl1,human,human,2,human-human
ccdc25,h2bc10,human,human,2,human-human
ccdc25,kras,human,human,2,human-human
ccdc25,gbf1,human,human,2,human-human
ccdc25,yap1,human,human,2,human-human
ccdc25,plekhf2,human,human,2,human-human
ccdc25,cit,human,human,2,human-human
ccdc25,anln,human,human,2,human-human
ccdc25,chmp4c,human,human,2,human-human
ccdc25,agtr1,human,human,2,human-human
ccdc25,kif14,human,human,2,human-human
ccdc25,kif20a,human,human,2,human-human
ccdc25,rmdn3,human,human,2,human-human
unc119b,ubac1,human,human,2,human-human
unc119b,srsf9,human,human,2,human-human
unc119b,rbm8a,human,human,2,human-human
unc119b,nxf1,human,human,2,human-human
unc119b,gnat2,human,human,2,human-human
unc119b,pskh2,human,human,2,human-human
unc119b,tent4b,human,human,2,human-human
unc119b,zfc3h1,human,human,2,human-human
unc119b,rnf34,human,human,2,human-human
unc119b,unc119,human,human,2,human-human
unc119b,nphp3,human,human,2,human-human
unc119b,arl3,human,human,2,human-human
unc119b,egln3,human,human,2,human-human
unc119b,dyrk1a,human,human,2,human-human
unc119b,lzts2,human,human,2,human-human
slc25a17,pex19,human,human,2,human-human
slc25a17,ilf3,human,human,2,human-human
slc25a17,esyt2,human,human,2,human-human
slc25a17,fut8,human,human,2,human-human
slc25a17,hnrnpu,human,human,2,human-human
slc25a17,evpl,human,human,2,human-human
slc25a17,hnrnpul2,human,human,2,human-human
slc25a17,uqcrb,human,human,2,human-human
slc25a17,samm50,human,human,2,human-human
slc25a17,hecw2,human,human,2,human-human
slc25a17,nxf1,human,human,2,human-human
slc25a17,pth1r,human,human,2,human-human
slc25a17,eif3f,human,human,2,human-human
slc25a17,gnai2,human,human,2,human-human
slc25a17,slc39a4,human,human,2,human-human
slc25a17,sgca,human,human,2,human-human
slc25a17,ergic3,human,human,2,human-human
slc25a17,tctn3,human,human,2,human-human
slc25a17,vsig1,human,human,2,human-human
slc25a17,tmco3,human,human,2,human-human
slc25a17,c3ar1,human,human,2,human-human
slc25a17,slc39a9,human,human,2,human-human
slc25a17,ranbp6,human,human,2,human-human
slc25a17,slc39a12,human,human,2,human-human
slc25a17,lrrc8b,human,human,2,human-human
slc25a17,npy2r,human,human,2,human-human
slc25a17,vipr1,human,human,2,human-human
slc25a17,scgb2a2,human,human,2,human-human
slc25a17,slc1a1,human,human,2,human-human
slc25a17,meox2,human,human,2,human-human
ddah1,elavl1,human,human,2,human-human
ddah1,iqcb1,human,human,2,human-human
ddah1,psmd10,human,human,2,human-human
ddah1,nxf1,human,human,2,human-human
ddah1,ddah2,human,human,2,human-human
ddah1,bola3,human,human,2,human-human
ddah1,lyrm4,human,human,2,human-human
ddah1,apool,human,human,2,human-human
ddah1,atp5f1a,human,human,2,human-human
ddah1,afg1l,human,human,2,human-human
ddah1,fgb,human,human,2,human-human
ddah1,fsd1,human,human,2,human-human
ddah1,trim25,human,human,2,human-human
ddah1,vcp,human,human,2,human-human
ddah1,clic1,human,human,2,human-human
ddah1,ada,human,human,2,human-human
ddah1,arcn1,human,human,2,human-human
ddah1,clic4,human,human,2,human-human
ddah1,cmpk1,human,human,2,human-human
ddah1,fen1,human,human,2,human-human
ddah1,glod4,human,human,2,human-human
ddah1,hdhd3,human,human,2,human-human
ddah1,hint2,human,human,2,human-human
ddah1,lactb2,human,human,2,human-human
ddah1,nenf,human,human,2,human-human
ddah1,park7,human,human,2,human-human
ddah1,pdp1,human,human,2,human-human
ddah1,pgls,human,human,2,human-human
ddah1,uchl1,human,human,2,human-human
ddah1,ndufab1,human,human,2,human-human
ddah1,apex1,human,human,2,human-human
